File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
Philosophers-PT-002000,16,493,30.8125,18.0625,9.9375,0,6.3125,1.8125
Philosophers-PT-005000,16,487,30.4375,17.5625,7.1875,0,5.6875,2.0625
Philosophers-PT-010000,16,307,19.1875,10.5625,4.5,0,3.5,1.1875
PhilosophersDyn-COL-03,16,414,25.875,14.3125,4.8125,0,5,1.4375
PhilosophersDyn-COL-10,16,457,28.5625,14.125,5.0625,0,4.4375,1.75
PhilosophersDyn-COL-20,16,352,22,11.125,4.8125,0,3.875,1.125
PhilosophersDyn-COL-50,16,342,21.375,11.3125,4.6875,0,3.875,1.1875
PhilosophersDyn-COL-80,16,367,22.9375,11.6875,4.3125,0,3.875,1.3125
PhilosophersDyn-PT-03,16,338,21.125,11.3125,5.875,0,4.0625,1.0625
PhilosophersDyn-PT-10,16,391,24.4375,12.0625,6.1875,0,3.875,1.4375
PhilosophersDyn-PT-20,16,392,24.5,12.5,7.5625,0,4.375,1.25
Planning-PT-none,16,408,25.5,14.3125,9.8125,0,4.8125,1.5625
PolyORBLF-COL-S02J04T06,16,324,20.25,11.0625,7.25,0,3.1875,1.5625
PolyORBLF-COL-S02J04T08,16,353,22.0625,11.375,7.0625,0,3.8125,1.25
PolyORBLF-COL-S02J04T10,16,407,25.4375,13.25,8.9375,0,4.375,1.5
PolyORBLF-COL-S02J06T06,16,450,28.125,15.3125,10.3125,0,4.75,1.9375
PolyORBLF-COL-S02J06T08,16,399,24.9375,14.1875,10.125,0,4.9375,1.4375
PolyORBLF-COL-S02J06T10,16,322,20.125,11.125,7.0625,0,3.875,1.125
PolyORBLF-COL-S04J04T06,16,353,22.0625,11.375,8,0,4,1.125
PolyORBLF-COL-S04J04T08,16,257,16.0625,7.75,5.5625,0,2.5625,0.875
PolyORBLF-COL-S04J04T10,16,373,23.3125,13.3125,9.25,0,4.3125,1.5625
PolyORBLF-COL-S04J06T06,16,324,20.25,10.75,7.375,0,3.5,1.25
PolyORBLF-COL-S04J06T08,16,476,29.75,15.125,10.5,0,4.9375,1.75
PolyORBLF-COL-S04J06T10,16,342,21.375,10.375,6.9375,0,3.5,1.125
PolyORBLF-COL-S06J04T04,16,429,26.8125,14.75,10.1875,0,4.9375,1.625
PolyORBLF-COL-S06J04T06,16,440,27.5,15.8125,10.5625,0,5.1875,1.8125
PolyORBLF-COL-S06J04T08,16,472,29.5,16.875,11.75,0,6.1875,1.5
PolyORBLF-COL-S06J06T04,16,285,17.8125,9.25,6.4375,0,3.5,0.75
PolyORBLF-COL-S06J06T06,16,340,21.25,10.8125,8,0,3.625,1.1875
PolyORBLF-COL-S06J06T08,16,351,21.9375,11.625,8.125,0,3.75,1.375
PolyORBLF-PT-S02J04T06,16,329,20.5625,11.125,6.875,0,3.5,1.375
PolyORBLF-PT-S02J04T08,16,416,26,13.8125,9,0,5.125,1.1875
PolyORBLF-PT-S02J04T10,16,307,19.1875,9.375,7.0625,0,2.8125,1.25
PolyORBLF-PT-S02J06T06,16,461,28.8125,15,9.5,0,4.875,1.75
PolyORBLF-PT-S02J06T08,16,454,28.375,15.1875,11.8125,0,4.875,1.8125
PolyORBLF-PT-S02J06T10,16,367,22.9375,12.25,8.8125,0,3.5,1.75
PolyORBLF-PT-S04J04T06,16,346,21.625,11.6875,8.5,0,3.6875,1.4375
PolyORBLF-PT-S04J04T08,16,376,23.5,11.9375,8.625,0,4,1.3125
PolyORBLF-PT-S04J04T10,16,368,23,12.3125,9.3125,0,3.625,1.6875
PolyORBLF-PT-S04J06T06,16,391,24.4375,13.375,10.125,0,4.25,1.625
PolyORBLF-PT-S04J06T08,16,347,21.6875,10.8125,8.1875,0,3.625,1.1875
PolyORBLF-PT-S04J06T10,16,472,29.5,15.5,11.375,0,5.3125,1.625
PolyORBLF-PT-S06J04T04,16,352,22,11.375,7.5,0,4.1875,1
PolyORBLF-PT-S06J04T06,16,444,27.75,15.25,11.25,0,4.625,2
PolyORBLF-PT-S06J04T08,16,394,24.625,13.375,10.0625,0,4.8125,1.25
PolyORBLF-PT-S06J06T04,16,419,26.1875,14.3125,9.875,0,4.625,1.6875
PolyORBLF-PT-S06J06T06,16,442,27.625,15.0625,11.5625,0,4.8125,1.8125
PolyORBLF-PT-S06J06T08,16,343,21.4375,11.9375,9.1875,0,4,1.3125
PolyORBNT-COL-S05J20,16,348,21.75,11.125,7.125,0,4.0625,1
PolyORBNT-COL-S05J30,16,303,18.9375,9.6875,6.375,0,3.8125,0.6875
PolyORBNT-COL-S05J40,16,381,23.8125,12.1875,7.625,0,3.9375,1.4375
PolyORBNT-COL-S05J60,16,444,27.75,14.8125,9.4375,0,4.6875,1.8125
PolyORBNT-COL-S05J80,16,373,23.3125,12.8125,8.0625,0,4.4375,1.3125
PolyORBNT-COL-S10J20,16,467,29.1875,15.8125,9.25,0,5.375,1.6875
PolyORBNT-COL-S10J30,16,427,26.6875,14.375,9.25,0,4.5625,1.75
PolyORBNT-COL-S10J40,16,613,38.3125,20.25,12.6875,0,6,2.75
PolyORBNT-COL-S10J60,16,369,23.0625,12.375,7.5,0,3.5625,1.75
PolyORBNT-COL-S10J80,16,509,31.8125,16.6875,10.375,0,5.0625,2.1875
PolyORBNT-PT-S05J20,16,393,24.5625,12.5,8.75,0,4.1875,1.375
PolyORBNT-PT-S05J30,16,363,22.6875,12.25,8.5625,0,4.625,1
PolyORBNT-PT-S05J40,16,428,26.75,14.125,9.4375,0,4.8125,1.5
PolyORBNT-PT-S05J60,16,471,29.4375,16.25,11.125,0,4.75,2.25
PolyORBNT-PT-S05J80,16,548,34.25,18.0625,12.0625,0,6.125,1.9375
PolyORBNT-PT-S10J20,16,353,22.0625,12.6875,8.4375,0,4.375,1.3125
PolyORBNT-PT-S10J30,16,323,20.1875,11.25,7.375,0,3.9375,1.125
PolyORBNT-PT-S10J40,16,479,29.9375,15.875,11.5625,0,4.5625,2.25
PolyORBNT-PT-S10J60,16,383,23.9375,13.8125,9.25,0,4.75,1.4375
PolyORBNT-PT-S10J80,16,492,30.75,16.5625,11,0,5,2.1875
ProductionCell-PT-none,16,358,22.375,11.9375,8.5625,0,3.625,1.5625
QuasiCertifProtocol-COL-02,16,411,25.6875,14.625,8.125,0,4.875,1.625
QuasiCertifProtocol-COL-06,16,432,27,14.625,8.4375,0,5.0625,1.5
QuasiCertifProtocol-COL-10,16,529,33.0625,18,10.3125,0,6.1875,1.875
QuasiCertifProtocol-COL-18,16,352,22,11.375,7.75,0,3.625,1.375
QuasiCertifProtocol-COL-22,16,306,19.125,10,7.0625,0,3.5,1
QuasiCertifProtocol-COL-28,16,315,19.6875,10.625,6.125,0,3.625,1.125
QuasiCertifProtocol-COL-32,16,329,20.5625,10.125,6.4375,0,3.375,1.125
QuasiCertifProtocol-PT-02,16,283,17.6875,9,6.0625,0,3.375,0.75
QuasiCertifProtocol-PT-06,16,404,25.25,13.6875,8.8125,0,4.6875,1.4375
QuasiCertifProtocol-PT-10,16,518,32.375,17.5625,10.625,0,5.6875,2.0625
QuasiCertifProtocol-PT-18,16,390,24.375,12.8125,9.375,0,4.0625,1.5625
QuasiCertifProtocol-PT-22,16,345,21.5625,11.6875,7.5625,0,4.4375,0.9375
QuasiCertifProtocol-PT-28,16,366,22.875,13.125,8.25,0,4.875,1.125
QuasiCertifProtocol-PT-32,16,303,18.9375,10.1875,7.125,0,3.6875,0.9375
RERS17pb113-PT-1,16,232,14.5,7.1875,5.375,0,2.375,0.8125
RERS17pb113-PT-2,16,377,23.5625,11.5,8.8125,0,3.5,1.5
RERS17pb113-PT-3,16,408,25.5,14.625,11,0,5.0625,1.5
RERS17pb113-PT-4,16,442,27.625,14.3125,10.25,0,4.625,1.6875
RERS17pb113-PT-5,16,449,28.0625,15,11,0,4.875,1.75
RERS17pb113-PT-6,16,395,24.6875,14.0625,9.9375,0,4.6875,1.5625
RERS17pb113-PT-7,16,315,19.6875,9.75,7.125,0,3.1875,1.125
RERS17pb113-PT-8,16,298,18.625,10.125,7.75,0,3.375,1.125
RERS17pb113-PT-9,16,461,28.8125,14.625,10.625,0,4.875,1.625
RERS17pb114-PT-1,16,273,17.0625,8.8125,6.125,0,2.8125,1.0625
RERS17pb114-PT-2,16,380,23.75,12.6875,8.9375,0,4.375,1.3125
RERS17pb114-PT-3,16,433,27.0625,14.9375,11.9375,0,5.3125,1.4375
RERS17pb114-PT-4,16,296,18.5,10.5,7.375,0,3.75,1
RERS17pb114-PT-5,16,399,24.9375,12.75,10.5625,0,4.3125,1.375
RERS17pb114-PT-6,16,425,26.5625,13.3125,8.75,0,5.0625,1.0625
RERS17pb114-PT-7,16,312,19.5,10.0625,7.875,0,2.875,1.4375
RERS17pb114-PT-8,16,352,22,11.5,8.4375,0,3.6875,1.375
RERS17pb114-PT-9,16,497,31.0625,17.3125,13.375,0,5.375,2.1875
RERS17pb115-PT-1,16,427,26.6875,15.4375,11.5,0,5.375,1.5625
RERS17pb115-PT-2,16,326,20.375,10.9375,7.9375,0,3.875,1.0625
RERS17pb115-PT-3,16,238,14.875,6.8125,5.875,0,2.1875,0.8125
RERS17pb115-PT-4,16,367,22.9375,11.875,8.375,0,3.875,1.375
RERS17pb115-PT-5,16,348,21.75,11.1875,8.375,0,3.8125,1.1875
RERS17pb115-PT-6,16,418,26.125,15.0625,10.875,0,5.375,1.4375
RERS17pb115-PT-7,16,449,28.0625,14.375,9.8125,0,4.75,1.625
RERS17pb115-PT-8,16,337,21.0625,11.5,8.375,0,3.5,1.5
RERS17pb115-PT-9,16,381,23.8125,11.4375,9,0,3.375,1.5625
RERS2020-PT-pb101,16,332,20.75,11.5625,9.5,0,3.4375,1.5625
RERS2020-PT-pb102,16,466,29.125,16.8125,12.125,0,6.0625,1.5625
RERS2020-PT-pb103,16,408,25.5,13.3125,10.25,0,4.125,1.6875
RERS2020-PT-pb104,16,392,24.5,13.75,10.625,0,4.4375,1.625
RERS2020-PT-pb105,16,418,26.125,14.75,11,0,4.75,1.75
RERS2020-PT-pb106,16,431,26.9375,15.6875,11.0625,0,5.875,1.3125
RERS2020-PT-pb107,16,370,23.125,13.5625,9.5,0,4.625,1.4375
RERS2020-PT-pb108,16,337,21.0625,11.5625,8,0,4.1875,1.0625
RERS2020-PT-pb109,16,504,31.5,17.8125,14,0,6.1875,1.8125
Raft-PT-02,16,476,29.75,16.75,9.375,0,5.375,2
Raft-PT-03,16,316,19.75,10.0625,6.3125,0,3.4375,1.0625
Raft-PT-04,16,347,21.6875,11.8125,8.125,0,3.75,1.4375
Raft-PT-05,16,309,19.3125,10.375,7.375,0,3.875,0.875
Raft-PT-06,16,395,24.6875,12.75,9.3125,0,4.125,1.5
Raft-PT-07,16,394,24.625,13.1875,9.25,0,4.625,1.3125
Raft-PT-08,16,368,23,12.375,9,0,3.75,1.625
Raft-PT-09,16,308,19.25,10,6.5625,0,3.6875,0.875
Raft-PT-10,16,371,23.1875,11.75,8,0,3.8125,1.375
Railroad-PT-005,16,315,19.6875,10.9375,7.5,0,4.4375,0.6875
Railroad-PT-010,16,503,31.4375,17.75,11.6875,0,6.0625,1.875
Railroad-PT-020,16,487,30.4375,15.75,11.1875,0,5.25,1.75
Railroad-PT-050,16,367,22.9375,12.375,8.3125,0,4.3125,1.25
Railroad-PT-100,16,266,16.625,8.8125,6.6875,0,3.1875,0.8125
Referendum-COL-0010,16,309,19.3125,9.25,2.875,0,3.125,1
Referendum-COL-0015,16,359,22.4375,12.5,3.375,0,4,1.5
Referendum-COL-0020,16,431,26.9375,14.1875,3.4375,0,4.75,1.5625
Referendum-COL-0050,16,495,30.9375,18.3125,3.75,0,5.875,2.1875
Referendum-COL-0100,16,465,29.0625,15.125,3.4375,0,5.125,1.625
Referendum-COL-0200,16,370,23.125,13.5625,3,0,4.8125,1.3125
Referendum-COL-0500,16,425,26.5625,13.5625,3.25,0,4.625,1.4375
Referendum-COL-1000,16,410,25.625,14.375,3.1875,0,4.5625,1.75
Referendum-PT-0010,16,271,16.9375,8.8125,4.375,0,3,0.9375
Referendum-PT-0015,16,386,24.125,13.4375,5.9375,0,4.375,1.5625
Referendum-PT-0020,16,480,30,15.1875,6.3125,0,5.25,1.5625
Referendum-PT-0050,16,402,25.125,14.5,5,0,4.4375,1.875
Referendum-PT-0100,16,466,29.125,15.9375,7.5625,0,5.4375,1.6875
Referendum-PT-0200,16,363,22.6875,12.5625,5.875,0,3.75,1.6875
Referendum-PT-0500,16,449,28.0625,14.75,7.75,0,4.75,1.75
Referendum-PT-1000,16,323,20.1875,10.875,5.0625,0,3.9375,1
RefineWMG-PT-002002,16,408,25.5,13.375,5.6875,0,3.875,1.875
RefineWMG-PT-002003,16,332,20.75,10.8125,6.125,0,3.4375,1.3125
RefineWMG-PT-005005,16,387,24.1875,13.1875,7.25,0,4.4375,1.4375
RefineWMG-PT-005006,16,350,21.875,11.9375,7.1875,0,4,1.3125
RefineWMG-PT-007007,16,484,30.25,16.75,9.75,0,5.9375,1.625
RefineWMG-PT-007008,16,469,29.3125,14.6875,9.3125,0,5.1875,1.4375
RefineWMG-PT-010010,16,411,25.6875,13.75,8.5625,0,4.8125,1.375
RefineWMG-PT-010011,16,402,25.125,12.5,8.4375,0,4.1875,1.375
RefineWMG-PT-015015,16,322,20.125,10.125,7.3125,0,3.1875,1.25
RefineWMG-PT-015016,16,297,18.5625,9.875,7.125,0,3.4375,1
RefineWMG-PT-025025,16,508,31.75,18.0625,12.125,0,5.75,2.1875
RefineWMG-PT-025026,16,419,26.1875,13.8125,9.9375,0,4.375,1.6875
RefineWMG-PT-050050,16,394,24.625,13.0625,10.1875,0,4.5625,1.3125
RefineWMG-PT-050051,16,384,24,12.5,8.5625,0,3.8125,1.625
RefineWMG-PT-100100,16,451,28.1875,15.25,11.375,0,4.8125,1.875
RefineWMG-PT-100101,16,415,25.9375,15,10.625,0,5.0625,1.625
ResAllocation-PT-R002C002,16,263,16.4375,8.375,3.4375,0,3.4375,0.5
ResAllocation-PT-R003C002,16,424,26.5,14.875,6.9375,0,4.625,1.875
ResAllocation-PT-R003C003,16,375,23.4375,13.4375,7.25,0,4.9375,1.1875
ResAllocation-PT-R003C005,16,274,17.125,9.875,6.375,0,3.625,0.875
ResAllocation-PT-R003C010,16,417,26.0625,14.125,9.625,0,4.625,1.625
ResAllocation-PT-R003C015,16,354,22.125,11.625,8.5,0,4.125,1.125
ResAllocation-PT-R003C020,16,304,19,10.1875,6.75,0,3.6875,0.9375
ResAllocation-PT-R003C050,16,465,29.0625,16,11.4375,0,5,2
ResAllocation-PT-R003C100,16,400,25,13.75,9.4375,0,4.8125,1.375
ResAllocation-PT-R005C002,16,321,20.0625,11.5625,6.3125,0,3.8125,1.3125
ResAllocation-PT-R010C002,16,496,31,17.375,10.0625,0,5.3125,2.25
ResAllocation-PT-R015C002,16,325,20.3125,10.1875,7.5,0,3.125,1.3125
ResAllocation-PT-R020C002,16,503,31.4375,17.4375,10.0625,0,6.75,1.3125
ResAllocation-PT-R050C002,16,328,20.5,11,8.1875,0,4,1
ResAllocation-PT-R100C002,16,494,30.875,16.75,12.25,0,5.1875,2.125
Ring-PT-none,16,464,29,16.25,10.9375,0,5.6875,1.625
RingSingleMessageInMbox-PT-d0m005,16,297,18.5625,9.9375,7.3125,0,3.5625,0.9375
RingSingleMessageInMbox-PT-d0m010,16,496,31,15.3125,10.4375,0,4.9375,1.8125
RingSingleMessageInMbox-PT-d0m020,16,437,27.3125,15.25,10.25,0,5.375,1.5
RingSingleMessageInMbox-PT-d0m040,16,371,23.1875,12.5625,8.0625,0,4.125,1.4375
RingSingleMessageInMbox-PT-d0m080,16,440,27.5,14.4375,10.5,0,4.875,1.5625
RingSingleMessageInMbox-PT-d0m160,16,448,28,15.0625,10.375,0,5.1875,1.5625
RingSingleMessageInMbox-PT-d1m005,16,364,22.75,11.875,8.8125,0,3.6875,1.5
RingSingleMessageInMbox-PT-d1m010,16,435,27.1875,14.8125,11.4375,0,4.6875,1.8125
RingSingleMessageInMbox-PT-d1m020,16,498,31.125,17.1875,12.75,0,5.875,1.8125
RingSingleMessageInMbox-PT-d1m040,16,419,26.1875,14.5,10.75,0,4.8125,1.625
RingSingleMessageInMbox-PT-d1m080,16,451,28.1875,15.375,11.5,0,5.25,1.625
RingSingleMessageInMbox-PT-d1m160,16,399,24.9375,12.3125,8.3125,0,4.5625,1.0625
RingSingleMessageInMbox-PT-d2m005,16,473,29.5625,15.6875,11.9375,0,5.5,1.5625
RingSingleMessageInMbox-PT-d2m010,16,371,23.1875,11.625,9.375,0,3.375,1.625
RingSingleMessageInMbox-PT-d2m020,16,525,32.8125,17.5,12.4375,0,6.125,1.75
RingSingleMessageInMbox-PT-d2m040,16,377,23.5625,12.25,9.25,0,3.6875,1.625
RingSingleMessageInMbox-PT-d2m080,16,434,27.125,15.125,10.875,0,4.75,1.875
RingSingleMessageInMbox-PT-d2m160,16,374,23.375,12.625,8.6875,0,4.25,1.375
RobotManipulation-PT-00001,16,527,32.9375,18.5,8.125,0,6.25,2
RobotManipulation-PT-00002,16,428,26.75,13.6875,6.875,0,4.6875,1.4375
RobotManipulation-PT-00005,16,393,24.5625,13.3125,6.3125,0,4.3125,1.5625
RobotManipulation-PT-00010,16,444,27.75,13.8125,7.1875,0,4.1875,1.8125
RobotManipulation-PT-00020,16,293,18.3125,10.3125,5,0,3.5625,1.0625
RobotManipulation-PT-00050,16,334,20.875,11.625,5.5,0,3.9375,1.25
RobotManipulation-PT-00100,16,465,29.0625,14.5,6.5,0,4.8125,1.625
RobotManipulation-PT-00200,16,307,19.1875,9.9375,4.875,0,3.375,1.0625
RobotManipulation-PT-00500,16,267,16.6875,8.6875,4.625,0,2.9375,0.9375
RobotManipulation-PT-01000,16,347,21.6875,10.5,5.75,0,3.75,1
RobotManipulation-PT-02000,16,398,24.875,13.375,6.3125,0,4.4375,1.5
RobotManipulation-PT-05000,16,311,19.4375,9.75,5.9375,0,3.1875,1.125
RobotManipulation-PT-10000,16,405,25.3125,13.6875,6.625,0,3.9375,1.9375
RwMutex-PT-r0010w0010,16,251,15.6875,8.0625,5.5625,0,2.625,0.9375
RwMutex-PT-r0010w0020,16,471,29.4375,16,10.0625,0,4.8125,2.125
RwMutex-PT-r0010w0050,16,290,18.125,9.5625,6.625,0,3.1875,1.0625
RwMutex-PT-r0010w0100,16,402,25.125,12.6875,8.8125,0,4,1.5625
RwMutex-PT-r0010w0500,16,375,23.4375,12.5625,9.375,0,4.125,1.4375
RwMutex-PT-r0010w1000,16,364,22.75,12.875,8.625,0,4.5625,1.25
RwMutex-PT-r0010w2000,16,306,19.125,9.9375,7.1875,0,3.75,0.8125
RwMutex-PT-r0020w0010,16,361,22.5625,11.9375,8,0,3.4375,1.6875
RwMutex-PT-r0100w0010,16,303,18.9375,9.5625,7.0625,0,3,1.1875
RwMutex-PT-r0500w0010,16,510,31.875,16.5625,11.5,0,5.1875,2.0625
RwMutex-PT-r1000w0010,16,355,22.1875,11.1875,7.8125,0,4,1.0625
RwMutex-PT-r2000w0010,16,469,29.3125,16.0625,11.5,0,5.5,1.6875
SafeBus-COL-03,16,429,26.8125,15,7.625,0,4.875,1.75
SafeBus-COL-06,16,348,21.75,11.25,6.875,0,3.75,1.25
SafeBus-COL-10,16,341,21.3125,12.3125,5.9375,0,4.75,0.9375
SafeBus-COL-15,16,307,19.1875,10,5.9375,0,3.5,1
SafeBus-COL-20,16,398,24.875,13.1875,7.5,0,4.625,1.3125
SafeBus-COL-50,16,275,17.1875,8.4375,5.5625,0,2.4375,1.1875
SafeBus-COL-80,16,557,34.8125,17.8125,9.5625,0,5.4375,2.3125
SafeBus-PT-03,16,404,25.25,14.0625,6.875,0,4.875,1.4375
SafeBus-PT-06,16,327,20.4375,11.25,7.3125,0,3.9375,1.125
SafeBus-PT-10,16,282,17.625,10.25,6.5625,0,3.4375,1.125
SafeBus-PT-15,16,389,24.3125,14,9.4375,0,4.75,1.5
SafeBus-PT-20,16,395,24.6875,13.8125,8.25,0,4.75,1.4375
SatelliteMemory-PT-X00100Y0003,16,453,28.3125,14.1875,6.625,0,4.5625,1.6875
SatelliteMemory-PT-X01000Y0032,16,346,21.625,12.25,6.3125,0,4.0625,1.375
SatelliteMemory-PT-X01500Y0046,16,426,26.625,14.0625,7,0,4.875,1.4375
SatelliteMemory-PT-X03000Y0094,16,378,23.625,12.375,6.0625,0,4.3125,1.25
SatelliteMemory-PT-X65535Y2048,16,410,25.625,13.5,6.4375,0,4.3125,1.625
SemanticWebServices-PT-S064P06,16,352,22,12.8125,8.5625,0,4.8125,1.0625
SemanticWebServices-PT-S064P09,16,474,29.625,15.9375,11.0625,0,5.4375,1.6875
SemanticWebServices-PT-S064P12,16,433,27.0625,13.9375,10.125,0,4.25,1.8125
SemanticWebServices-PT-S064P15,16,360,22.5,11.75,8.125,0,4.1875,1.125
SemanticWebServices-PT-S064P18,16,346,21.625,12.8125,7.8125,0,4.8125,1.0625
SemanticWebServices-PT-S128P06,16,325,20.3125,11.125,7.4375,0,3.6875,1.25
SemanticWebServices-PT-S128P09,16,443,27.6875,13.5625,10,0,5,1.1875
SemanticWebServices-PT-S128P12,16,358,22.375,12.25,9,0,3.875,1.5
SemanticWebServices-PT-S128P15,16,364,22.75,11.875,9,0,4.0625,1.25
SemanticWebServices-PT-S128P18,16,402,25.125,13.5,8.75,0,4.875,1.25
SemanticWebServices-PT-S256P06,16,355,22.1875,12,9.25,0,3.5625,1.625
SemanticWebServices-PT-S256P09,16,382,23.875,13.0625,8.875,0,4.1875,1.5625
SemanticWebServices-PT-S256P12,16,458,28.625,14.8125,11.3125,0,4.6875,1.8125
SemanticWebServices-PT-S256P15,16,319,19.9375,10.5625,7.4375,0,3.6875,1.0625
SemanticWebServices-PT-S256P18,16,393,24.5625,13.25,9.8125,0,4.75,1.25
ServersAndClients-PT-100020,16,569,35.5625,20.875,14.875,0,6.6875,2.5
ServersAndClients-PT-100040,16,410,25.625,13.125,9.25,0,3.9375,1.75
ServersAndClients-PT-100080,16,390,24.375,13.1875,9.75,0,4.25,1.5625
ServersAndClients-PT-100160,16,314,19.625,11,8.125,0,4.1875,0.875
ServersAndClients-PT-100320,16,431,26.9375,13.5625,9.4375,0,4.25,1.6875
ServersAndClients-PT-200040,16,394,24.625,13.125,9.5,0,4.5,1.375
ServersAndClients-PT-200080,16,439,27.4375,14.3125,10.3125,0,5.375,1.1875
ServersAndClients-PT-200160,16,345,21.5625,12.125,8.75,0,4.375,1.125
ServersAndClients-PT-200320,16,348,21.75,11.5625,8,0,4.375,0.9375
ServersAndClients-PT-400080,16,365,22.8125,11.3125,8.75,0,3.3125,1.5625
ServersAndClients-PT-400160,16,370,23.125,11.1875,8.8125,0,3.625,1.3125
SharedMemory-COL-000005,16,474,29.625,15,4.4375,0,4.6875,1.875
SharedMemory-COL-000010,16,508,31.75,16.25,4.6875,0,4.9375,2.125
SharedMemory-COL-000020,16,301,18.8125,9.625,3.4375,0,3.6875,0.75
SharedMemory-COL-000050,16,316,19.75,10.25,3.8125,0,3.625,1
SharedMemory-COL-000100,16,457,28.5625,15.125,4.3125,0,5.125,1.625
SharedMemory-COL-000200,16,372,23.25,13.0625,4.25,0,4.375,1.4375
SharedMemory-COL-000500,16,448,28,15.6875,4.25,0,5.3125,1.6875
SharedMemory-COL-001000,16,385,24.0625,13.375,4.1875,0,4.8125,1.25
SharedMemory-COL-002000,16,330,20.625,10.9375,3.5625,0,3.3125,1.4375
SharedMemory-COL-005000,16,231,14.4375,8.1875,3.4375,0,2.6875,0.9375
SharedMemory-COL-010000,16,299,18.6875,9.8125,3.375,0,3.5,0.9375
SharedMemory-COL-020000,16,608,38,21.4375,4.9375,0,7.25,2.3125
SharedMemory-COL-050000,16,509,31.8125,17.4375,4.3125,0,5.25,2.3125
SharedMemory-COL-100000,16,446,27.875,16.25,4.875,0,4.5625,2.375
SharedMemory-PT-000005,16,470,29.375,15.6875,5.8125,0,5.125,1.8125
SharedMemory-PT-000010,16,454,28.375,14.5,7.125,0,4.625,1.75
SharedMemory-PT-000020,16,276,17.25,8.9375,5.9375,0,2.875,1.0625
SharedMemory-PT-000050,16,363,22.6875,12.1875,6.125,0,3.9375,1.4375
SharedMemory-PT-000100,16,435,27.1875,14.25,5.6875,0,5.0625,1.375
SharedMemory-PT-000200,16,451,28.1875,15.625,9.125,0,5.75,1.375
ShieldIIPs-PT-001A,16,463,28.9375,15.3125,8.375,0,5.5,1.4375
ShieldIIPs-PT-001B,16,405,25.3125,13.125,9.1875,0,4.3125,1.5
ShieldIIPs-PT-002A,16,416,26,14.875,9.8125,0,4.4375,2
ShieldIIPs-PT-002B,16,397,24.8125,12.8125,8.9375,0,4.4375,1.3125
ShieldIIPs-PT-003A,16,286,17.875,9.875,6.875,0,3.625,0.875
ShieldIIPs-PT-003B,16,318,19.875,11.625,7.875,0,3.9375,1.25
ShieldIIPs-PT-004A,16,458,28.625,14.8125,9.625,0,5.25,1.4375
ShieldIIPs-PT-004B,16,516,32.25,18.9375,13.375,0,6.1875,2.1875
ShieldIIPs-PT-005A,16,472,29.5,17.375,12.1875,0,5.3125,2.25
ShieldIIPs-PT-005B,16,311,19.4375,10.9375,8.5,0,3.6875,1.1875
ShieldIIPs-PT-010A,16,365,22.8125,12.8125,8.9375,0,4.4375,1.3125
ShieldIIPs-PT-010B,16,510,31.875,18.125,13.4375,0,5.5,2.375
ShieldIIPs-PT-020A,16,366,22.875,12.0625,9.375,0,4.0625,1.3125
ShieldIIPs-PT-020B,16,409,25.5625,14.1875,10.625,0,4.9375,1.4375
ShieldIIPs-PT-030A,16,272,17,9.0625,6.4375,0,3.125,0.9375
ShieldIIPs-PT-030B,16,372,23.25,13,8.5625,0,4.4375,1.375
ShieldIIPs-PT-040A,16,326,20.375,11.1875,7.5,0,4.5625,0.6875
ShieldIIPs-PT-040B,16,438,27.375,14.1875,10.1875,0,4.75,1.5625
ShieldIIPs-PT-050A,16,445,27.8125,15.25,11.0625,0,5,1.75
ShieldIIPs-PT-050B,16,351,21.9375,11.875,8.75,0,3.5,1.625
ShieldIIPs-PT-100A,16,551,34.4375,19.25,14.1875,0,6.0625,2.375
ShieldIIPs-PT-100B,16,535,33.4375,17.4375,13.375,0,5.25,2.3125
ShieldIIPt-PT-001A,16,335,20.9375,11.4375,7.125,0,3.9375,1.1875
ShieldIIPt-PT-001B,16,423,26.4375,12.25,9.375,0,3.875,1.5
ShieldIIPt-PT-002A,16,351,21.9375,11.3125,7.0625,0,4.0625,1.0625
ShieldIIPt-PT-002B,16,387,24.1875,12.5,8.625,0,3.8125,1.625
ShieldIIPt-PT-003A,16,455,28.4375,14.8125,9.875,0,4.875,1.6875
ShieldIIPt-PT-003B,16,294,18.375,9.375,7.9375,0,3.1875,1
ShieldIIPt-PT-004A,16,422,26.375,14.25,10.375,0,4.3125,1.875
ShieldIIPt-PT-004B,16,531,33.1875,17.8125,13.1875,0,5.625,2.1875
ShieldIIPt-PT-005A,16,421,26.3125,13.875,9.625,0,5.0625,1.25
ShieldIIPt-PT-005B,16,522,32.625,15.8125,12.875,0,4.4375,2.3125
ShieldIIPt-PT-010A,16,370,23.125,12,7.875,0,3.9375,1.375
ShieldIIPt-PT-010B,16,428,26.75,14.5625,10.25,0,4.5625,1.8125
ShieldIIPt-PT-020A,16,355,22.1875,12.1875,8.5625,0,3.9375,1.4375
ShieldIIPt-PT-020B,16,464,29,16,11.5,0,4.8125,2.125
ShieldIIPt-PT-030A,16,449,28.0625,15.5625,10.625,0,5.8125,1.3125
ShieldIIPt-PT-030B,16,346,21.625,11.625,8.4375,0,3.5625,1.5
