File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
RobotManipulation-PT-00005,16,418,26.125,13.3125,6.75,0,4.125,1.6875
RobotManipulation-PT-00010,16,456,28.5,15.25,7.3125,0,4.8125,1.875
RobotManipulation-PT-00020,16,431,26.9375,14.4375,7,0,4.875,1.5625
RobotManipulation-PT-00050,16,406,25.375,13.1875,5.9375,0,4.0625,1.6875
RobotManipulation-PT-00100,16,479,29.9375,15.8125,7.3125,0,4.8125,2.0625
RobotManipulation-PT-00200,16,255,15.9375,7.75,4.6875,0,2.9375,0.625
RobotManipulation-PT-00500,16,471,29.4375,16.75,7,0,5.1875,2.125
RobotManipulation-PT-01000,16,380,23.75,13.5625,6.875,0,4.8125,1.3125
RobotManipulation-PT-02000,16,444,27.75,15,6.875,0,5.25,1.5
RobotManipulation-PT-05000,16,321,20.0625,11.1875,6.5625,0,4,1.0625
RobotManipulation-PT-10000,16,543,33.9375,17.625,8.375,0,5.4375,2.25
RwMutex-PT-r0010w0010,16,413,25.8125,13.6875,9.8125,0,4.3125,1.6875
RwMutex-PT-r0010w0020,16,398,24.875,14.25,9.5,0,5.0625,1.375
RwMutex-PT-r0010w0050,16,382,23.875,12.6875,8.75,0,4.1875,1.4375
RwMutex-PT-r0010w0100,16,437,27.3125,14.6875,11.125,0,4.625,1.8125
RwMutex-PT-r0010w0500,16,374,23.375,13.375,10.0625,0,4.0625,1.75
RwMutex-PT-r0010w1000,16,422,26.375,15.125,10.625,0,4.375,2.125
RwMutex-PT-r0010w2000,16,289,18.0625,8.9375,6.5,0,3.25,0.8125
RwMutex-PT-r0020w0010,16,405,25.3125,14.1875,9.5625,0,4.75,1.5625
RwMutex-PT-r0100w0010,16,392,24.5,12.5625,8.125,0,4.875,0.9375
RwMutex-PT-r0500w0010,16,371,23.1875,12.125,9.8125,0,3.8125,1.5
RwMutex-PT-r1000w0010,16,506,31.625,17.6875,14.1875,0,5.9375,1.9375
RwMutex-PT-r2000w0010,16,427,26.6875,13.5625,9.5,0,4.8125,1.3125
SafeBus-COL-03,16,264,16.5,8.25,5,0,2.625,1
SafeBus-COL-06,16,360,22.5,11.625,5.9375,0,4.5,0.875
SafeBus-COL-10,16,415,25.9375,13.8125,7.1875,0,4.9375,1.3125
SafeBus-COL-15,16,363,22.6875,11.5625,7.5625,0,3.25,1.6875
SafeBus-COL-20,16,451,28.1875,16.3125,8.75,0,5.25,1.9375
SafeBus-COL-50,16,394,24.625,13.1875,7.25,0,4.625,1.3125
SafeBus-COL-80,16,353,22.0625,11.9375,6.5,0,3.4375,1.6875
SafeBus-PT-03,16,381,23.8125,12.1875,7.5625,0,3.75,1.5625
SafeBus-PT-06,16,377,23.5625,12.625,7.5625,0,5.1875,0.75
SafeBus-PT-10,16,387,24.1875,13.4375,8,0,4.5625,1.4375
SafeBus-PT-15,16,408,25.5,13.375,8.625,0,4.4375,1.5
SafeBus-PT-20,16,368,23,13.25,7.9375,0,4.5625,1.375
SatelliteMemory-PT-X00100Y0003,16,273,17.0625,9.375,4.8125,0,3.1875,1
SatelliteMemory-PT-X01000Y0032,16,404,25.25,14.875,6.5,0,5,1.625
SatelliteMemory-PT-X01500Y0046,16,459,28.6875,15.5,6.3125,0,5.5,1.5
SatelliteMemory-PT-X03000Y0094,16,409,25.5625,15.5,7,0,4.75,2
SatelliteMemory-PT-X65535Y2048,16,373,23.3125,13.0625,6.0625,0,4.9375,1.0625
SemanticWebServices-PT-S064P06,16,402,25.125,13.5,9.25,0,4.5,1.5
SemanticWebServices-PT-S064P09,16,562,35.125,18.1875,12.75,0,6,2.0625
SemanticWebServices-PT-S064P12,16,352,22,10.625,7.3125,0,3.4375,1.25
SemanticWebServices-PT-S064P15,16,276,17.25,9.6875,6.5,0,3.25,1.0625
SemanticWebServices-PT-S064P18,16,366,22.875,12.75,8.75,0,4.5,1.25
SemanticWebServices-PT-S128P06,16,380,23.75,12.5625,9.3125,0,3.75,1.6875
SemanticWebServices-PT-S128P09,16,486,30.375,16.1875,11.625,0,6.125,1.3125
SemanticWebServices-PT-S128P12,16,386,24.125,13.125,10.1875,0,4.3125,1.5
SemanticWebServices-PT-S128P15,16,491,30.6875,17.125,12.3125,0,6.5,1.375
SemanticWebServices-PT-S128P18,16,412,25.75,12.625,8.875,0,3.875,1.625
SemanticWebServices-PT-S256P06,16,398,24.875,14.1875,10.3125,0,4.75,1.5625
SemanticWebServices-PT-S256P09,16,342,21.375,12.4375,8.875,0,4.625,1.0625
SemanticWebServices-PT-S256P12,16,347,21.6875,11.8125,8.25,0,4.125,1.1875
SemanticWebServices-PT-S256P15,16,408,25.5,15.0625,11.1875,0,5.1875,1.5625
SemanticWebServices-PT-S256P18,16,464,29,16.1875,11.625,0,5.375,1.8125
ServersAndClients-PT-100020,16,450,28.125,16.25,12.25,0,5.6875,1.625
ServersAndClients-PT-100040,16,287,17.9375,9.25,6.9375,0,3.6875,0.625
ServersAndClients-PT-100080,16,345,21.5625,11.3125,8.4375,0,3.875,1.1875
ServersAndClients-PT-100160,16,251,15.6875,8.6875,6.5,0,2.9375,0.9375
ServersAndClients-PT-100320,16,382,23.875,11.625,8.8125,0,3.9375,1.25
ServersAndClients-PT-200040,16,324,20.25,10.9375,8.25,0,3.875,1.0625
ServersAndClients-PT-200080,16,423,26.4375,14.25,10.3125,0,4.875,1.5
ServersAndClients-PT-200160,16,288,18,9.4375,6.75,0,2.9375,1.1875
ServersAndClients-PT-200320,16,410,25.625,13.8125,10.75,0,4.5625,1.5625
ServersAndClients-PT-400080,16,322,20.125,10,6.8125,0,2.9375,1.375
ServersAndClients-PT-400160,16,382,23.875,13.875,10.125,0,4.5,1.625
SharedMemory-COL-000005,16,498,31.125,17.4375,4.6875,0,5.8125,1.9375
SharedMemory-COL-000010,16,530,33.125,18,4.8125,0,6,2
SharedMemory-COL-000020,16,524,32.75,17.6875,4.4375,0,5.9375,1.9375
SharedMemory-COL-000050,16,348,21.75,11.25,3.6875,0,3.1875,1.625
SharedMemory-COL-000100,16,473,29.5625,15.875,4.375,0,5.5,1.625
SharedMemory-COL-000200,16,365,22.8125,11.5,4.375,0,4.25,1
SharedMemory-COL-000500,16,450,28.125,15.8125,4.3125,0,4.625,2.1875
SharedMemory-COL-001000,16,381,23.8125,13.0625,4,0,4.375,1.4375
SharedMemory-COL-002000,16,326,20.375,11.3125,4.0625,0,4.25,0.9375
SharedMemory-COL-005000,16,259,16.1875,9.1875,3.6875,0,3.5625,0.6875
SharedMemory-COL-010000,16,505,31.5625,16.6875,4.6875,0,5.8125,1.6875
SharedMemory-COL-020000,16,447,27.9375,15.375,4.125,0,4.875,1.875
SharedMemory-COL-050000,16,569,35.5625,19.1875,5.1875,0,6.125,2.3125
SharedMemory-COL-100000,16,422,26.375,13.5625,4.375,0,4.25,1.6875
SharedMemory-PT-000005,16,529,33.0625,17,9.8125,0,5.5,2
SharedMemory-PT-000010,16,372,23.25,13.0625,6,0,4.9375,1.0625
SharedMemory-PT-000020,16,499,31.1875,16.8125,8.3125,0,5.6875,1.8125
SharedMemory-PT-000050,16,354,22.125,11.4375,6.5625,0,3.375,1.5625
SharedMemory-PT-000100,16,319,19.9375,10.8125,4.375,0,4,0.9375
SharedMemory-PT-000200,16,312,19.5,9.375,5.4375,0,3.375,0.875
ShieldIIPs-PT-001A,16,354,22.125,10.375,5.9375,0,3.3125,1.25
ShieldIIPs-PT-001B,16,444,27.75,15.25,9.4375,0,5.5625,1.375
ShieldIIPs-PT-002A,16,384,24,12.8125,8.6875,0,4.25,1.4375
ShieldIIPs-PT-002B,16,414,25.875,14.5625,10.25,0,4.375,1.9375
ShieldIIPs-PT-003A,16,438,27.375,14.625,9.75,0,4.875,1.625
ShieldIIPs-PT-003B,16,439,27.4375,15.0625,10.8125,0,4.625,1.9375
ShieldIIPs-PT-004A,16,368,23,12.8125,8.6875,0,3.875,1.6875
ShieldIIPs-PT-004B,16,373,23.3125,12.875,9.5625,0,4.75,1.125
ShieldIIPs-PT-005A,16,351,21.9375,12.5,9.125,0,4,1.5
ShieldIIPs-PT-005B,16,396,24.75,13.375,8.8125,0,4.25,1.625
ShieldIIPs-PT-010A,16,341,21.3125,11.0625,8.0625,0,4.125,0.9375
ShieldIIPs-PT-010B,16,497,31.0625,16.8125,12.8125,0,5.3125,2.0625
ShieldIIPs-PT-020A,16,342,21.375,12,8.3125,0,3.75,1.5
ShieldIIPs-PT-020B,16,385,24.0625,14.0625,11.375,0,3.9375,2.0625
ShieldIIPs-PT-030A,16,409,25.5625,13,9.25,0,4.25,1.5
ShieldIIPs-PT-030B,16,446,27.875,16.25,12.6875,0,5.875,1.5
ShieldIIPs-PT-040A,16,308,19.25,10.6875,7.625,0,3.9375,0.9375
ShieldIIPs-PT-040B,16,354,22.125,11.875,8.5,0,3.5,1.625
ShieldIIPs-PT-050A,16,415,25.9375,13.0625,9.3125,0,4,1.6875
ShieldIIPs-PT-050B,16,438,27.375,14.6875,11.0625,0,5.1875,1.4375
ShieldIIPs-PT-100A,16,472,29.5,16.4375,12,0,5.3125,1.9375
ShieldIIPs-PT-100B,16,345,21.5625,12.125,9.3125,0,4.1875,1.25
ShieldIIPt-PT-001A,16,465,29.0625,16.125,8.3125,0,4.875,2.125
ShieldIIPt-PT-001B,16,495,30.9375,16.9375,11.25,0,5.375,2.0625
ShieldIIPt-PT-002A,16,423,26.4375,14.75,9.5625,0,4.9375,1.625
ShieldIIPt-PT-002B,16,374,23.375,12.6875,9.375,0,4.1875,1.4375
ShieldIIPt-PT-003A,16,361,22.5625,11.625,7.75,0,4.6875,0.75
ShieldIIPt-PT-003B,16,425,26.5625,13.8125,9.375,0,4.9375,1.3125
ShieldIIPt-PT-004A,16,286,17.875,10.25,6.625,0,3.625,1
ShieldIIPt-PT-004B,16,422,26.375,14.5,10.5625,0,5,1.5
ShieldIIPt-PT-005A,16,355,22.1875,11.75,8.75,0,3.4375,1.625
ShieldIIPt-PT-005B,16,606,37.875,20.9375,15.1875,0,6.8125,2.4375
ShieldIIPt-PT-010A,16,395,24.6875,14.375,9.6875,0,5.3125,1.25
ShieldIIPt-PT-010B,16,384,24,13.375,8.8125,0,5.1875,1
ShieldIIPt-PT-020A,16,242,15.125,7.1875,5.625,0,2.375,0.8125
ShieldIIPt-PT-020B,16,403,25.1875,13.3125,9.9375,0,4.5,1.4375
ShieldIIPt-PT-030A,16,416,26,14.875,10.9375,0,5.1875,1.5
ShieldIIPt-PT-030B,16,381,23.8125,12,9.125,0,4.125,1.25
ShieldIIPt-PT-040A,16,279,17.4375,9.6875,7.25,0,3.4375,0.9375
ShieldIIPt-PT-040B,16,271,16.9375,8.4375,6.1875,0,2.625,1.0625
ShieldIIPt-PT-050A,16,374,23.375,11.6875,8.625,0,3.3125,1.6875
ShieldIIPt-PT-050B,16,330,20.625,11.3125,7.875,0,4.0625,1.0625
ShieldIIPt-PT-100A,16,356,22.25,11.25,8.75,0,3.75,1.25
ShieldIIPt-PT-100B,16,293,18.3125,10.3125,7.3125,0,4.125,0.6875
ShieldPPPs-PT-001A,16,442,27.625,14.4375,9.125,0,4.6875,1.6875
ShieldPPPs-PT-001B,16,386,24.125,13.4375,8.875,0,5.125,1.0625
ShieldPPPs-PT-002A,16,325,20.3125,11.625,7.625,0,3.9375,1.25
ShieldPPPs-PT-002B,16,256,16,8.5625,6,0,2.875,0.9375
ShieldPPPs-PT-003A,16,432,27,14.6875,10.1875,0,4.4375,1.9375
ShieldPPPs-PT-003B,16,427,26.6875,15.4375,10.5625,0,5.9375,1.1875
ShieldPPPs-PT-004A,16,485,30.3125,16.75,11.5625,0,6.125,1.5
ShieldPPPs-PT-004B,16,431,26.9375,14.6875,9.875,0,5.1875,1.4375
ShieldPPPs-PT-005A,16,384,24,12.5,9.125,0,3.8125,1.625
ShieldPPPs-PT-005B,16,355,22.1875,10.875,8.0625,0,3.75,1.125
ShieldPPPs-PT-010A,16,389,24.3125,13,9.4375,0,5,1
ShieldPPPs-PT-010B,16,372,23.25,11.625,8.875,0,3.75,1.375
ShieldPPPs-PT-020A,16,264,16.5,8.1875,5.75,0,2.875,0.8125
ShieldPPPs-PT-020B,16,401,25.0625,13.625,9.1875,0,4.5625,1.5
ShieldPPPs-PT-030A,16,313,19.5625,10.6875,8.0625,0,3.5625,1.1875
ShieldPPPs-PT-030B,16,458,28.625,16.125,11.0625,0,5.625,1.625
ShieldPPPs-PT-040A,16,387,24.1875,13.5,9.5,0,4.6875,1.375
ShieldPPPs-PT-040B,16,385,24.0625,12.75,9.4375,0,4.3125,1.375
ShieldPPPs-PT-050A,16,482,30.125,16.1875,11.8125,0,5.1875,1.9375
ShieldPPPs-PT-050B,16,482,30.125,15.0625,11.625,0,4.625,1.9375
ShieldPPPs-PT-100A,16,473,29.5625,16.375,12.375,0,5.1875,2
ShieldPPPs-PT-100B,16,368,23,12.1875,8.8125,0,4.6875,0.9375
ShieldPPPt-PT-001A,16,317,19.8125,9.8125,6.125,0,2.1875,1.8125
ShieldPPPt-PT-001B,16,340,21.25,11.25,7.25,0,3.9375,1.125
ShieldPPPt-PT-002A,16,434,27.125,15.5625,9.5,0,5.25,1.6875
ShieldPPPt-PT-002B,16,432,27,14.625,10.0625,0,4.875,1.625
ShieldPPPt-PT-003A,16,425,26.5625,13.625,9.25,0,4.1875,1.75
ShieldPPPt-PT-003B,16,373,23.3125,12.0625,8.625,0,3.875,1.4375
ShieldPPPt-PT-004A,16,362,22.625,12.5,8.8125,0,4.1875,1.375
ShieldPPPt-PT-004B,16,271,16.9375,9.3125,6.5,0,3.4375,0.8125
ShieldPPPt-PT-005A,16,477,29.8125,15.125,11.4375,0,4.5625,2
ShieldPPPt-PT-005B,16,415,25.9375,14.5625,10.1875,0,4.5625,1.8125
ShieldPPPt-PT-010A,16,452,28.25,13.9375,9.25,0,4.8125,1.4375
ShieldPPPt-PT-010B,16,293,18.3125,10.125,7.4375,0,3.5625,1
ShieldPPPt-PT-020A,16,340,21.25,10.8125,7.8125,0,3.625,1.1875
ShieldPPPt-PT-020B,16,480,30,16.25,11.625,0,5.6875,1.625
ShieldPPPt-PT-030A,16,310,19.375,10.625,7.0625,0,3.8125,1
ShieldPPPt-PT-030B,16,343,21.4375,11.375,8.375,0,3.625,1.375
ShieldPPPt-PT-040A,16,260,16.25,8.3125,5.875,0,2.75,0.9375
ShieldPPPt-PT-040B,16,529,33.0625,18.1875,14.1875,0,6.1875,1.9375
ShieldPPPt-PT-050A,16,324,20.25,10.125,7.875,0,3,1.375
ShieldPPPt-PT-050B,16,366,22.875,12.0625,8.5,0,4.625,0.9375
ShieldPPPt-PT-100A,16,421,26.3125,14.3125,11.5,0,4.4375,1.8125
ShieldPPPt-PT-100B,16,409,25.5625,14.3125,11.125,0,5,1.4375
ShieldRVs-PT-001A,16,256,16,7.8125,3.875,0,2.875,0.6875
ShieldRVs-PT-001B,16,332,20.75,11.25,7.0625,0,3.9375,1.125
ShieldRVs-PT-002A,16,458,28.625,15.4375,8.8125,0,4.25,2.3125
ShieldRVs-PT-002B,16,362,22.625,11.5625,7.375,0,4.1875,1.0625
ShieldRVs-PT-003A,16,428,26.75,14.75,9.25,0,5.125,1.5
ShieldRVs-PT-003B,16,327,20.4375,10.5,7.3125,0,3.5625,1.125
ShieldRVs-PT-004A,16,356,22.25,12.125,8.5625,0,4,1.375
ShieldRVs-PT-004B,16,331,20.6875,9.5625,7,0,2.8125,1.3125
ShieldRVs-PT-005A,16,435,27.1875,14.6875,9.125,0,5.1875,1.4375
ShieldRVs-PT-005B,16,349,21.8125,11.1875,7.875,0,3.4375,1.4375
ShieldRVs-PT-010A,16,368,23,11.875,8.8125,0,3.875,1.375
ShieldRVs-PT-010B,16,436,27.25,14.4375,10.75,0,4.875,1.5625
ShieldRVs-PT-020A,16,374,23.375,11.75,8.5,0,3.625,1.5
ShieldRVs-PT-020B,16,385,24.0625,13.125,9,0,5.0625,1
ShieldRVs-PT-030A,16,411,25.6875,13.4375,9.5625,0,4.5625,1.4375
ShieldRVs-PT-030B,16,408,25.5,13.75,9.1875,0,5,1.25
ShieldRVs-PT-040A,16,277,17.3125,9.25,6.625,0,3.6875,0.625
ShieldRVs-PT-040B,16,404,25.25,13,9.5,0,4.0625,1.625
ShieldRVs-PT-050A,16,374,23.375,11.0625,9.3125,0,3.375,1.4375
ShieldRVs-PT-050B,16,206,12.875,7.1875,5.125,0,2.5625,0.6875
ShieldRVs-PT-100A,16,402,25.125,13.1875,10.25,0,4.4375,1.4375
ShieldRVs-PT-100B,16,573,35.8125,19.625,14.1875,0,5.875,2.625
ShieldRVt-PT-001A,16,438,27.375,15.625,6.1875,0,5,1.875
ShieldRVt-PT-001B,16,397,24.8125,14.1875,9.5625,0,4.9375,1.4375
ShieldRVt-PT-002A,16,499,31.1875,16.6875,8.75,0,5.8125,1.6875
ShieldRVt-PT-002B,16,436,27.25,15.1875,10.25,0,5.0625,1.6875
ShieldRVt-PT-003A,16,438,27.375,14.5,7.8125,0,4.625,1.75
ShieldRVt-PT-003B,16,294,18.375,9.875,6.4375,0,3.625,0.875
ShieldRVt-PT-004A,16,516,32.25,18,10.1875,0,6.375,1.75
ShieldRVt-PT-004B,16,284,17.75,9.6875,7.1875,0,2.875,1.3125
ShieldRVt-PT-005A,16,463,28.9375,15.9375,9.375,0,5.8125,1.4375
ShieldRVt-PT-005B,16,405,25.3125,13.9375,10.3125,0,4.0625,1.9375
ShieldRVt-PT-010A,16,434,27.125,15.375,10.4375,0,4.5,2.125
ShieldRVt-PT-010B,16,356,22.25,11.6875,8.8125,0,4.0625,1.1875
ShieldRVt-PT-020A,16,293,18.3125,9.8125,7,0,3.125,1.1875
ShieldRVt-PT-020B,16,401,25.0625,12.125,8.875,0,3.625,1.625
ShieldRVt-PT-030A,16,316,19.75,10.1875,6.5,0,3.5,1.0625
ShieldRVt-PT-030B,16,297,18.5625,10.3125,8.5,0,3.375,1.1875
ShieldRVt-PT-040A,16,305,19.0625,9.6875,6.6875,0,3.625,0.8125
ShieldRVt-PT-040B,16,328,20.5,11.5,8.9375,0,3.6875,1.375
ShieldRVt-PT-050A,16,374,23.375,12.875,9.125,0,3.625,1.875
ShieldRVt-PT-050B,16,471,29.4375,16.75,11.375,0,5.375,2
ShieldRVt-PT-100A,16,324,20.25,10.875,7.625,0,3.5625,1.25
ShieldRVt-PT-100B,16,437,27.3125,14.6875,10.5,0,4.8125,1.6875
SimpleLoadBal-PT-02,16,510,31.875,16.8125,11.0625,0,5.6875,1.8125
SimpleLoadBal-PT-05,16,461,28.8125,15.875,10.625,0,5.5,1.625
SimpleLoadBal-PT-10,16,395,24.6875,14.5625,11.0625,0,5.125,1.4375
SimpleLoadBal-PT-15,16,441,27.5625,15.375,11.125,0,5.625,1.375
SimpleLoadBal-PT-20,16,320,20,10.75,8.5,0,3.5,1.25
SmallOperatingSystem-PT-MT0016DC0008,16,503,31.4375,16.3125,4.9375,0,4.5,2.4375
SmallOperatingSystem-PT-MT0032DC0008,16,413,25.8125,14.5,6,0,4.625,1.75
SmallOperatingSystem-PT-MT0032DC0016,16,372,23.25,13.375,5.5,0,4.8125,1.25
SmallOperatingSystem-PT-MT0064DC0016,16,428,26.75,13.8125,5,0,5.3125,1.0625
SmallOperatingSystem-PT-MT0064DC0032,16,450,28.125,15,5.875,0,4.6875,1.875
SmallOperatingSystem-PT-MT0128DC0032,16,330,20.625,11.375,4.875,0,3.4375,1.5
SmallOperatingSystem-PT-MT0128DC0064,16,385,24.0625,12.5625,5.5,0,3.9375,1.5625
SmallOperatingSystem-PT-MT0256DC0064,16,538,33.625,18.875,6.6875,0,6.625,1.875
SmallOperatingSystem-PT-MT0256DC0128,16,349,21.8125,12.75,5.6875,0,4.5,1.25
SmallOperatingSystem-PT-MT0512DC0128,16,362,22.625,12.6875,5.25,0,4.75,1.0625
SmallOperatingSystem-PT-MT0512DC0256,16,480,30,16.5625,5.375,0,5.75,1.6875
SmallOperatingSystem-PT-MT1024DC0256,16,362,22.625,12.625,5.4375,0,4.25,1.375
SmallOperatingSystem-PT-MT1024DC0512,16,423,26.4375,14.0625,5.25,0,4.5,1.6875
SmallOperatingSystem-PT-MT2048DC0512,16,439,27.4375,13.9375,5.5,0,4.25,1.8125
SmallOperatingSystem-PT-MT2048DC1024,16,381,23.8125,12.375,5.1875,0,3.375,1.875
SmallOperatingSystem-PT-MT4096DC1024,16,306,19.125,10,4.75,0,3.3125,1.125
SmallOperatingSystem-PT-MT4096DC2048,16,389,24.3125,13.25,4.8125,0,4.1875,1.625
SmallOperatingSystem-PT-MT8192DC2048,16,400,25,14,5.0625,0,4.75,1.5
SmallOperatingSystem-PT-MT8192DC4096,16,263,16.4375,9.5,4.3125,0,3.625,0.75
SmartHome-PT-01,16,428,26.75,13.625,8.3125,0,4.1875,1.75
SmartHome-PT-02,16,286,17.875,9.0625,5.875,0,3.3125,0.8125
SmartHome-PT-03,16,440,27.5,16.3125,9.4375,0,5.0625,2.0625
SmartHome-PT-04,16,480,30,16.375,12.125,0,5,2.125
SmartHome-PT-05,16,477,29.8125,16.375,12.4375,0,5.375,1.875
SmartHome-PT-06,16,417,26.0625,13.8125,10.5,0,4.375,1.6875
SmartHome-PT-07,16,422,26.375,14.25,10.4375,0,5.25,1.25
SmartHome-PT-08,16,355,22.1875,12.3125,8.125,0,4.375,1.1875
SmartHome-PT-09,16,295,18.4375,10.5625,7.875,0,3.6875,1.0625
SmartHome-PT-10,16,455,28.4375,15.25,10.75,0,5.1875,1.625
SmartHome-PT-11,16,258,16.125,8.375,5.875,0,2.875,0.875
SmartHome-PT-12,16,377,23.5625,12.125,8.5,0,4,1.375
SmartHome-PT-13,16,449,28.0625,14.75,11.3125,0,4.5625,1.875
SmartHome-PT-14,16,353,22.0625,11.875,8.125,0,4.625,0.875
SmartHome-PT-15,16,376,23.5,13.625,10,0,4.1875,1.75
SmartHome-PT-16,16,501,31.3125,17.625,12.1875,0,6.1875,1.75
SmartHome-PT-17,16,333,20.8125,10.125,7.5,0,3.5625,1
SmartHome-PT-18,16,434,27.125,14.3125,10.75,0,5,1.4375
SmartHome-PT-19,16,408,25.5,13.0625,10,0,4.1875,1.5625
Solitaire-PT-EngCT7x7,16,466,29.125,15.125,10.6875,0,4.5625,2
Solitaire-PT-EngNC7x7,16,370,23.125,12.375,8.5625,0,3.9375,1.5
Solitaire-PT-FrnCT7x7,16,356,22.25,11.625,7.8125,0,3.9375,1.25
Solitaire-PT-FrnNC7x7,16,332,20.75,11,7.1875,0,4.1875,0.875
Solitaire-PT-SqrCT5x5,16,334,20.875,10.6875,6.625,0,3.75,1.0625
Solitaire-PT-SqrNC5x5,16,496,31,16.125,10.0625,0,4.6875,2.25
SquareGrid-PT-020102,16,455,28.4375,15.75,10.6875,0,5.25,1.75
SquareGrid-PT-040204,16,364,22.75,13.25,9.8125,0,4.9375,1.125
SquareGrid-PT-080408,16,416,26,13.4375,10.375,0,4.375,1.5625
SquareGrid-PT-100510,16,408,25.5,13.125,9.875,0,4.5,1.375
SquareGrid-PT-130613,16,278,17.375,9.9375,7,0,3.75,0.8125
Sudoku-COL-AN01,16,446,27.875,14.75,3.3125,0,4.9375,1.625
Sudoku-COL-AN02,16,371,23.1875,12.6875,3.125,0,3.625,1.8125
Sudoku-COL-AN03,16,379,23.6875,13.625,3.0625,0,4.5625,1.5
Sudoku-COL-AN04,16,422,26.375,14.625,3.25,0,5.25,1.375
Sudoku-COL-AN05,16,337,21.0625,11.5625,3.25,0,4,1.1875
Sudoku-COL-AN06,16,363,22.6875,11.5625,3.125,0,3.25,1.6875
Sudoku-COL-AN07,16,481,30.0625,14.375,3.5625,0,4.5625,1.75
Sudoku-COL-AN08,16,428,26.75,14.6875,3.1875,0,5.375,1.3125
Sudoku-COL-AN09,16,421,26.3125,13.6875,2.9375,0,4.125,1.8125
Sudoku-COL-AN10,16,376,23.5,12.0625,3.5,0,4.0625,1.3125
Sudoku-COL-AN11,16,409,25.5625,13.25,3.625,0,4.1875,1.625
Sudoku-COL-AN12,16,470,29.375,15,3.4375,0,4.875,1.75
Sudoku-COL-AN13,16,358,22.375,12.1875,3.125,0,4.3125,1.1875
Sudoku-COL-AN14,16,396,24.75,13.75,3.1875,0,4.8125,1.375
Sudoku-COL-AN15,16,291,18.1875,9.75,3.125,0,3.5625,0.875
Sudoku-COL-AN16,16,271,16.9375,8.875,2.5,0,2.9375,1
Sudoku-COL-BN01,16,399,24.9375,13.625,3.5,0,4.375,1.625
Sudoku-COL-BN04,16,545,34.0625,20,4,0,6.8125,2.125
Sudoku-COL-BN09,16,333,20.8125,11.0625,3.1875,0,4.5,0.6875
Sudoku-COL-BN16,16,419,26.1875,13.8125,3.4375,0,4.5625,1.5625
Sudoku-PT-AN01,16,399,24.9375,13,3.1875,0,4.4375,1.375
Sudoku-PT-AN02,16,479,29.9375,16.875,6.0625,0,5.625,1.875
Sudoku-PT-AN03,16,376,23.5,12.75,5.625,0,3.75,1.75
Sudoku-PT-AN04,16,451,28.1875,15.8125,8.375,0,5.1875,1.8125
Sudoku-PT-AN05,16,336,21,11.4375,5.0625,0,4.125,1.0625
Sudoku-PT-AN06,16,304,19,9.4375,4.375,0,2.9375,1.1875
Sudoku-PT-AN07,16,458,28.625,14.8125,6.3125,0,4.875,1.6875
Sudoku-PT-AN08,16,376,23.5,13.4375,5.0625,0,4.5625,1.4375
Sudoku-PT-AN09,16,360,22.5,12.5,6.5625,0,4.1875,1.375
Sudoku-PT-AN10,16,466,29.125,15.6875,7.8125,0,4.9375,1.9375
Sudoku-PT-AN11,16,458,28.625,15.375,8.0625,0,5.0625,1.75
Sudoku-PT-AN12,16,396,24.75,13.25,6.625,0,4.1875,1.625
Sudoku-PT-AN13,16,360,22.5,12.125,5.1875,0,3.8125,1.5
Sudoku-PT-AN14,16,305,19.0625,9.3125,4.6875,0,3.625,0.6875
Sudoku-PT-AN15,16,332,20.75,10.9375,6.5,0,4.0625,0.9375
Sudoku-PT-AN16,16,310,19.375,10.0625,5.5,0,3.0625,1.3125
Sudoku-PT-BN01,16,457,28.5625,16.1875,3.875,0,5.5625,1.6875
Sudoku-PT-BN04,16,420,26.25,14.8125,6.1875,0,5.0625,1.5625
Sudoku-PT-BN09,16,464,29,15.25,8.125,0,5.75,1.25
Sudoku-PT-BN16,16,434,27.125,15.125,6.4375,0,5.3125,1.5
SwimmingPool-PT-01,16,372,23.25,11.6875,5.0625,0,3.6875,1.4375
SwimmingPool-PT-02,16,362,22.625,12.9375,5.4375,0,4.5,1.3125
SwimmingPool-PT-03,16,377,23.5625,12.75,5.25,0,4.5,1.25
SwimmingPool-PT-04,16,398,24.875,12.75,5.125,0,3.75,1.75
SwimmingPool-PT-05,16,354,22.125,11.9375,4.375,0,4.1875,1.1875
SwimmingPool-PT-06,16,298,18.625,10.0625,4,0,3.4375,1.0625
SwimmingPool-PT-07,16,570,35.625,20,6.1875,0,6.25,2.5
SwimmingPool-PT-08,16,431,26.9375,14.5,5.1875,0,4.8125,1.625
SwimmingPool-PT-09,16,414,25.875,14.0625,5.0625,0,4.5,1.6875
SwimmingPool-PT-10,16,427,26.6875,14,5.375,0,4.375,1.75
TCPcondis-PT-05,16,430,26.875,15.6875,9.25,0,5.125,1.8125
TCPcondis-PT-10,16,440,27.5,15.4375,9,0,5.1875,1.6875
TCPcondis-PT-15,16,481,30.0625,16.1875,8.9375,0,4.625,2.3125
TCPcondis-PT-20,16,408,25.5,14.6875,8.375,0,5.1875,1.4375
TCPcondis-PT-25,16,431,26.9375,13.875,8.1875,0,4.5,1.625
TCPcondis-PT-30,16,525,32.8125,18.6875,9.625,0,6.25,2.0625
