File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
Parking-PT-864,16,406,25.375,13.3125,9,0,4.6875,1.3125
PermAdmissibility-COL-01,16,578,36.125,19.625,11.125,0,6.4375,2.25
PermAdmissibility-COL-02,16,409,25.5625,13.25,8.875,0,3.625,2
PermAdmissibility-COL-05,16,436,27.25,15.5625,9.4375,0,5.4375,1.5625
PermAdmissibility-COL-10,16,424,26.5,14.1875,8.1875,0,4.75,1.5625
PermAdmissibility-COL-20,16,561,35.0625,19.25,11.875,0,5.5,2.75
PermAdmissibility-COL-50,16,324,20.25,11.5,6.4375,0,3.875,1.25
PermAdmissibility-PT-01,16,474,29.625,15.6875,9.6875,0,5.5,1.5625
PermAdmissibility-PT-02,16,403,25.1875,13.5625,9.5625,0,4.25,1.6875
PermAdmissibility-PT-05,16,483,30.1875,16.0625,10.375,0,5.125,1.9375
PermAdmissibility-PT-10,16,399,24.9375,14.625,9.1875,0,4.875,1.625
PermAdmissibility-PT-20,16,472,29.5,16.5,10.125,0,5.0625,2.125
PermAdmissibility-PT-50,16,346,21.625,11.1875,7.3125,0,3.4375,1.4375
Peterson-COL-2,16,455,28.4375,15.1875,5.8125,0,4.6875,1.9375
Peterson-COL-3,16,312,19.5,10.875,5.375,0,3.9375,1
Peterson-COL-4,16,498,31.125,17.5,6.0625,0,5.9375,1.875
Peterson-COL-5,16,440,27.5,14.8125,5.75,0,4.6875,1.8125
Peterson-COL-6,16,485,30.3125,16.625,6.75,0,4.9375,2.25
Peterson-COL-7,16,446,27.875,14.75,6.25,0,5.5,1.25
Peterson-PT-2,16,458,28.625,14.25,8,0,3.9375,2.125
Peterson-PT-3,16,343,21.4375,11.625,7.3125,0,3.9375,1.25
Peterson-PT-4,16,313,19.5625,10.3125,5.8125,0,3.75,0.9375
Peterson-PT-5,16,373,23.3125,12.4375,7.125,0,3.875,1.5625
Peterson-PT-6,16,348,21.75,11.875,6.4375,0,4.0625,1.25
Peterson-PT-7,16,360,22.5,11.75,6.75,0,4.1875,1.125
PhaseVariation-PT-D02CS010,16,326,20.375,11.125,5.5,0,3.3125,1.5
PhaseVariation-PT-D02CS100,16,393,24.5625,13.0625,5.8125,0,4.75,1.1875
PhaseVariation-PT-D05CS010,16,292,18.25,9.75,6.375,0,3.375,1
PhaseVariation-PT-D05CS100,16,517,32.3125,18.1875,11.875,0,5.8125,2.1875
PhaseVariation-PT-D10CS010,16,498,31.125,16.3125,12.6875,0,5.25,1.9375
PhaseVariation-PT-D10CS100,16,555,34.6875,19.125,13.625,0,6.1875,2.25
PhaseVariation-PT-D20CS010,16,373,23.3125,12.5625,9.4375,0,4.6875,1.0625
PhaseVariation-PT-D20CS100,16,360,22.5,11.9375,8.875,0,3.8125,1.4375
PhaseVariation-PT-D30CS010,16,319,19.9375,10.4375,8,0,3.4375,1.1875
PhaseVariation-PT-D30CS100,16,390,24.375,12.25,8.8125,0,4.25,1.25
Philosophers-COL-000005,16,402,25.125,14.1875,3.8125,0,4.9375,1.4375
Philosophers-COL-000010,16,505,31.5625,16.4375,3.875,0,5.5,1.8125
Philosophers-COL-000020,16,377,23.5625,12,3.6875,0,4.3125,1.125
Philosophers-COL-000050,16,344,21.5,11.1875,3.375,0,3.4375,1.4375
Philosophers-COL-000100,16,344,21.5,11.8125,3.375,0,4.3125,1.0625
Philosophers-COL-000200,16,320,20,10.375,4.0625,0,3.875,0.875
Philosophers-COL-000500,16,356,22.25,11.1875,3.6875,0,4.1875,0.9375
Philosophers-COL-001000,16,355,22.1875,11.3125,3.8125,0,3.875,1.1875
Philosophers-COL-002000,16,296,18.5,9.25,3.3125,0,2.75,1.25
Philosophers-COL-005000,16,432,27,13.75,4.0625,0,4.25,1.75
Philosophers-COL-010000,16,361,22.5625,12.4375,3.6875,0,4.8125,0.9375
Philosophers-COL-050000,16,349,21.8125,11.8125,3.3125,0,4.5,0.9375
Philosophers-COL-100000,16,346,21.625,11.3125,3.8125,0,3.6875,1.3125
Philosophers-PT-000005,16,458,28.625,15.0625,6.6875,0,4.8125,1.8125
Philosophers-PT-000010,16,415,25.9375,13.0625,5.5,0,4.1875,1.5625
Philosophers-PT-000020,16,304,19,10.125,4.625,0,3.9375,0.75
Philosophers-PT-000050,16,522,32.625,17.1875,9,0,5.125,2.3125
Philosophers-PT-000100,16,403,25.1875,12.875,6.5625,0,4.5625,1.25
Philosophers-PT-000200,16,435,27.1875,14.4375,8.9375,0,5.0625,1.4375
Philosophers-PT-000500,16,422,26.375,13.5625,7.6875,0,4.625,1.4375
Philosophers-PT-001000,16,363,22.6875,11.9375,6.75,0,3.8125,1.4375
Philosophers-PT-002000,16,424,26.5,13.5,9,0,4.3125,1.625
Philosophers-PT-005000,16,411,25.6875,13.875,6.9375,0,4.6875,1.5
Philosophers-PT-010000,16,429,26.8125,14.6875,6.9375,0,5.375,1.3125
PhilosophersDyn-COL-03,16,427,26.6875,14.5,5.125,0,5,1.5
PhilosophersDyn-COL-10,16,327,20.4375,11,4.6875,0,4.1875,0.875
PhilosophersDyn-COL-20,16,328,20.5,12,4.3125,0,4.125,1.25
PhilosophersDyn-COL-50,16,318,19.875,11.1875,4.5625,0,3.4375,1.4375
PhilosophersDyn-COL-80,16,262,16.375,8.4375,3.8125,0,3,0.8125
PhilosophersDyn-PT-03,16,461,28.8125,15.9375,7.3125,0,5.625,1.5625
PhilosophersDyn-PT-10,16,260,16.25,8.875,5.1875,0,3.3125,0.75
PhilosophersDyn-PT-20,16,443,27.6875,16.875,8.8125,0,5.625,1.875
Planning-PT-none,16,366,22.875,13.0625,8.8125,0,4.375,1.4375
PolyORBLF-COL-S02J04T06,16,351,21.9375,12,7.3125,0,4.875,0.75
PolyORBLF-COL-S02J04T08,16,344,21.5,10.25,7.9375,0,3.4375,1.125
PolyORBLF-COL-S02J04T10,16,429,26.8125,14.375,9.4375,0,4.75,1.625
PolyORBLF-COL-S02J06T06,16,415,25.9375,12.4375,8.5625,0,4.0625,1.4375
PolyORBLF-COL-S02J06T08,16,411,25.6875,13.8125,9.375,0,4.5625,1.5625
PolyORBLF-COL-S02J06T10,16,526,32.875,18.1875,11.4375,0,5.625,2.3125
PolyORBLF-COL-S04J04T06,16,413,25.8125,14.1875,9.4375,0,5.125,1.3125
PolyORBLF-COL-S04J04T08,16,329,20.5625,11.5,8,0,3.3125,1.625
PolyORBLF-COL-S04J04T10,16,500,31.25,16.4375,10.75,0,5.6875,1.6875
PolyORBLF-COL-S04J06T06,16,343,21.4375,11.75,7.875,0,3.625,1.5
PolyORBLF-COL-S04J06T08,16,524,32.75,18.1875,12.125,0,6.375,1.8125
PolyORBLF-COL-S04J06T10,16,329,20.5625,10.6875,7.1875,0,4.3125,0.6875
PolyORBLF-COL-S06J04T04,16,314,19.625,10.375,7.625,0,3.875,0.875
PolyORBLF-COL-S06J04T06,16,462,28.875,17.0625,10.375,0,6.1875,1.5625
PolyORBLF-COL-S06J04T08,16,348,21.75,11.8125,7.75,0,4.3125,1.0625
PolyORBLF-COL-S06J06T04,16,574,35.875,20.3125,13.625,0,5.75,2.9375
PolyORBLF-COL-S06J06T06,16,292,18.25,9.875,6.5,0,3.4375,1
PolyORBLF-COL-S06J06T08,16,307,19.1875,10,6.5625,0,3.5,1
PolyORBLF-PT-S02J04T06,16,359,22.4375,12.1875,8.75,0,4.6875,0.9375
PolyORBLF-PT-S02J04T08,16,368,23,12.125,9.75,0,3.8125,1.5
PolyORBLF-PT-S02J04T10,16,436,27.25,14.5,9.375,0,4.8125,1.625
PolyORBLF-PT-S02J06T06,16,428,26.75,13.8125,9.625,0,4.5625,1.5625
PolyORBLF-PT-S02J06T08,16,460,28.75,15.625,10.75,0,5,1.875
PolyORBLF-PT-S02J06T10,16,453,28.3125,15.5625,11,0,4.875,1.9375
PolyORBLF-PT-S04J04T06,16,367,22.9375,12.1875,8.1875,0,4.6875,0.9375
PolyORBLF-PT-S04J04T08,16,448,28,15.6875,11.3125,0,5.125,1.8125
PolyORBLF-PT-S04J04T10,16,520,32.5,17.625,11.8125,0,6.1875,1.75
PolyORBLF-PT-S04J06T06,16,363,22.6875,12.125,8.25,0,3.625,1.625
PolyORBLF-PT-S04J06T08,16,419,26.1875,13.5625,9.6875,0,4.625,1.4375
PolyORBLF-PT-S04J06T10,16,414,25.875,13.625,9.75,0,4.375,1.625
PolyORBLF-PT-S06J04T04,16,403,25.1875,13.25,10,0,4.75,1.25
PolyORBLF-PT-S06J04T06,16,530,33.125,18.5,12.4375,0,6.625,1.75
PolyORBLF-PT-S06J04T08,16,307,19.1875,9.9375,6.75,0,3.5625,0.9375
PolyORBLF-PT-S06J06T04,16,374,23.375,12.5,8.375,0,4.1875,1.375
PolyORBLF-PT-S06J06T06,16,357,22.3125,10.875,7.4375,0,3.375,1.375
PolyORBLF-PT-S06J06T08,16,459,28.6875,16.375,11.8125,0,5.5625,1.75
PolyORBNT-COL-S05J20,16,404,25.25,14,9,0,4.9375,1.375
PolyORBNT-COL-S05J30,16,318,19.875,10.8125,7.0625,0,3.625,1.1875
PolyORBNT-COL-S05J40,16,382,23.875,12.8125,8.1875,0,4.25,1.4375
PolyORBNT-COL-S05J60,16,341,21.3125,11.6875,8.1875,0,4.25,1.0625
PolyORBNT-COL-S05J80,16,359,22.4375,11.5,7.0625,0,4.0625,1.125
PolyORBNT-COL-S10J20,16,400,25,14.0625,8.75,0,5.25,1.1875
PolyORBNT-COL-S10J30,16,367,22.9375,12.125,7.8125,0,4.1875,1.25
PolyORBNT-COL-S10J40,16,400,25,13.3125,9.0625,0,5.0625,1.0625
PolyORBNT-COL-S10J60,16,388,24.25,12.5625,7.9375,0,4.6875,1.0625
PolyORBNT-COL-S10J80,16,325,20.3125,10.375,6.9375,0,3.3125,1.25
PolyORBNT-PT-S05J20,16,388,24.25,14.375,10.0625,0,5.5,1.125
PolyORBNT-PT-S05J30,16,374,23.375,13.5,9.9375,0,4.125,1.75
PolyORBNT-PT-S05J40,16,432,27,15.5625,10.25,0,5.4375,1.5625
PolyORBNT-PT-S05J60,16,264,16.5,8.25,6.375,0,3,0.75
PolyORBNT-PT-S05J80,16,290,18.125,9.5,7.375,0,3.0625,1.125
PolyORBNT-PT-S10J20,16,407,25.4375,13.125,9.3125,0,4.6875,1.25
PolyORBNT-PT-S10J30,16,318,19.875,10.375,7.0625,0,3.5,1.125
PolyORBNT-PT-S10J40,16,279,17.4375,9.1875,6.625,0,3.375,0.8125
PolyORBNT-PT-S10J60,16,441,27.5625,14.625,9.9375,0,5.625,1.125
PolyORBNT-PT-S10J80,16,357,22.3125,11.4375,7.875,0,3.75,1.3125
ProductionCell-PT-none,16,421,26.3125,14.4375,10.375,0,4.6875,1.6875
QuasiCertifProtocol-COL-02,16,376,23.5,12.625,7.6875,0,4.0625,1.5
QuasiCertifProtocol-COL-06,16,452,28.25,14.4375,8.875,0,4.6875,1.6875
QuasiCertifProtocol-COL-10,16,377,23.5625,12.625,7.4375,0,4.4375,1.25
QuasiCertifProtocol-COL-18,16,476,29.75,15.6875,8.4375,0,5.125,1.8125
QuasiCertifProtocol-COL-22,16,461,28.8125,14.875,8.875,0,4.8125,1.75
QuasiCertifProtocol-COL-28,16,417,26.0625,13.9375,8.0625,0,4.8125,1.4375
QuasiCertifProtocol-COL-32,16,369,23.0625,11.9375,6.8125,0,4.1875,1.1875
QuasiCertifProtocol-PT-02,16,434,27.125,14.4375,9,0,4.3125,1.9375
QuasiCertifProtocol-PT-06,16,450,28.125,14.75,9.5,0,4.5625,1.875
QuasiCertifProtocol-PT-10,16,392,24.5,12.6875,8.8125,0,4.1875,1.4375
QuasiCertifProtocol-PT-18,16,469,29.3125,15.6875,10.5625,0,4.5625,2.1875
QuasiCertifProtocol-PT-22,16,504,31.5,16.4375,10,0,5.5,1.8125
QuasiCertifProtocol-PT-28,16,439,27.4375,14.5625,9.5,0,5.125,1.4375
QuasiCertifProtocol-PT-32,16,455,28.4375,15.5625,10.75,0,5.0625,1.8125
RERS17pb113-PT-1,16,394,24.625,13.625,10.125,0,4.1875,1.75
RERS17pb113-PT-2,16,417,26.0625,13.5625,10.125,0,4.25,1.6875
RERS17pb113-PT-3,16,370,23.125,13.1875,9.25,0,4.25,1.5625
RERS17pb113-PT-4,16,411,25.6875,13.5625,9.625,0,4.8125,1.3125
RERS17pb113-PT-5,16,520,32.5,17.0625,12.375,0,5.4375,2.0625
RERS17pb113-PT-6,16,463,28.9375,15.8125,11.75,0,5.5625,1.5625
RERS17pb113-PT-7,16,362,22.625,11.75,8.375,0,3.8125,1.375
RERS17pb113-PT-8,16,382,23.875,13.3125,9.375,0,4.875,1.1875
RERS17pb113-PT-9,16,424,26.5,13.875,10.1875,0,3.9375,2
RERS17pb114-PT-1,16,299,18.6875,10.1875,7.1875,0,3.5,1.0625
RERS17pb114-PT-2,16,456,28.5,14.5625,10.9375,0,4.9375,1.5625
RERS17pb114-PT-3,16,353,22.0625,12.1875,9.0625,0,4.5,1.0625
RERS17pb114-PT-4,16,292,18.25,9.875,7.125,0,3.625,0.875
RERS17pb114-PT-5,16,515,32.1875,17.6875,13.125,0,5.375,2.3125
RERS17pb114-PT-6,16,405,25.3125,13.75,10.1875,0,4.25,1.75
RERS17pb114-PT-7,16,324,20.25,11.9375,8.6875,0,4,1.3125
RERS17pb114-PT-8,16,411,25.6875,14.4375,10.875,0,4.6875,1.6875
RERS17pb114-PT-9,16,451,28.1875,15.5,12.375,0,5.3125,1.625
RERS17pb115-PT-1,16,363,22.6875,13.0625,8.625,0,4.375,1.4375
RERS17pb115-PT-2,16,423,26.4375,14.4375,10.9375,0,4.6875,1.6875
RERS17pb115-PT-3,16,348,21.75,11.5625,8.5,0,3.625,1.4375
RERS17pb115-PT-4,16,493,30.8125,16.9375,13.375,0,5,2.3125
RERS17pb115-PT-5,16,330,20.625,11,7.875,0,3.625,1.25
RERS17pb115-PT-6,16,332,20.75,10.5,7.5,0,3.1875,1.375
RERS17pb115-PT-7,16,312,19.5,10.9375,7.5625,0,3.875,1.0625
RERS17pb115-PT-8,16,380,23.75,12.9375,9.875,0,4.125,1.5625
RERS17pb115-PT-9,16,431,26.9375,14.3125,11.3125,0,4.4375,1.8125
RERS2020-PT-pb101,16,398,24.875,13.4375,10.0625,0,4.1875,1.6875
RERS2020-PT-pb102,16,385,24.0625,13.6875,10.125,0,5.0625,1.1875
RERS2020-PT-pb103,16,357,22.3125,12.0625,8.75,0,4.0625,1.3125
RERS2020-PT-pb104,16,435,27.1875,14.625,10.6875,0,5.0625,1.5
RERS2020-PT-pb105,16,365,22.8125,11.625,9.375,0,3.5625,1.5
RERS2020-PT-pb106,16,279,17.4375,10.1875,7.375,0,4.0625,0.6875
RERS2020-PT-pb107,16,399,24.9375,12.6875,8.875,0,3.625,1.8125
RERS2020-PT-pb108,16,319,19.9375,11,8.125,0,3.8125,1.125
RERS2020-PT-pb109,16,489,30.5625,15.9375,11.875,0,5.0625,1.9375
Raft-PT-02,16,454,28.375,15.3125,9.3125,0,5.125,1.6875
Raft-PT-03,16,357,22.3125,11.9375,8.5,0,4,1.3125
Raft-PT-04,16,320,20,10.5625,7.4375,0,3.875,0.9375
Raft-PT-05,16,405,25.3125,12.4375,8.625,0,3.6875,1.6875
Raft-PT-06,16,290,18.125,9.25,6.75,0,3.3125,0.875
Raft-PT-07,16,396,24.75,12.625,8.4375,0,4.25,1.375
Raft-PT-08,16,374,23.375,13,9.1875,0,4.25,1.5
Raft-PT-09,16,306,19.125,9.9375,7.5625,0,3.5625,0.9375
Raft-PT-10,16,425,26.5625,14.375,10.0625,0,4.9375,1.5
Railroad-PT-005,16,453,28.3125,16.25,10.75,0,5.5,1.75
Railroad-PT-010,16,405,25.3125,13.8125,9,0,4.9375,1.3125
Railroad-PT-020,16,396,24.75,12.4375,9.5,0,3.875,1.5625
Railroad-PT-050,16,449,28.0625,16.25,11.875,0,5.6875,1.625
Railroad-PT-100,16,341,21.3125,11.625,8.75,0,3.5625,1.5
Referendum-COL-0010,16,436,27.25,13.8125,3.3125,0,4.1875,1.8125
Referendum-COL-0015,16,357,22.3125,11.4375,2.8125,0,3.9375,1.1875
Referendum-COL-0020,16,353,22.0625,11.5625,3.0625,0,4,1.1875
Referendum-COL-0050,16,362,22.625,12.125,3.1875,0,4.1875,1.25
Referendum-COL-0100,16,305,19.0625,9.75,3,0,3.375,1
Referendum-COL-0200,16,275,17.1875,8.375,2.875,0,3.0625,0.75
Referendum-COL-0500,16,404,25.25,12.75,3.3125,0,3.75,1.75
Referendum-COL-1000,16,494,30.875,17.375,3.4375,0,5.875,1.875
Referendum-PT-0010,16,426,26.625,13.75,6.0625,0,4.8125,1.375
Referendum-PT-0015,16,349,21.8125,10.6875,5.8125,0,3.5625,1.1875
Referendum-PT-0020,16,332,20.75,10.5625,5,0,4.0625,0.8125
Referendum-PT-0050,16,426,26.625,14.125,7.375,0,4.8125,1.5
Referendum-PT-0100,16,350,21.875,11.6875,6.5625,0,3.6875,1.4375
Referendum-PT-0200,16,305,19.0625,10.5,5.5,0,3.5625,1.125
Referendum-PT-0500,16,518,32.375,16.8125,7.5625,0,5.3125,2.0625
Referendum-PT-1000,16,488,30.5,16.125,7.75,0,4.875,2.125
RefineWMG-PT-002002,16,437,27.3125,15.0625,6.3125,0,5.1875,1.5625
RefineWMG-PT-002003,16,339,21.1875,9.5625,5.25,0,3.1875,1.0625
RefineWMG-PT-005005,16,374,23.375,12.375,7.3125,0,4.125,1.375
RefineWMG-PT-005006,16,392,24.5,13.8125,7.5,0,4.75,1.4375
RefineWMG-PT-007007,16,455,28.4375,15.6875,8.5,0,5.6875,1.4375
RefineWMG-PT-007008,16,392,24.5,13.375,8.125,0,5.1875,1
RefineWMG-PT-010010,16,248,15.5,8.25,5.375,0,3,0.75
RefineWMG-PT-010011,16,428,26.75,14.75,8.6875,0,5.3125,1.375
RefineWMG-PT-015015,16,455,28.4375,16.0625,10.4375,0,5.5,1.6875
RefineWMG-PT-015016,16,489,30.5625,18,11.8125,0,6.1875,1.875
RefineWMG-PT-025025,16,472,29.5,15.6875,10.9375,0,4.9375,1.9375
RefineWMG-PT-025026,16,354,22.125,11.0625,7.375,0,3.5625,1.3125
RefineWMG-PT-050050,16,400,25,14,10.3125,0,4.375,1.75
RefineWMG-PT-050051,16,394,24.625,13.375,9.4375,0,4.25,1.625
RefineWMG-PT-100100,16,402,25.125,12.8125,9.375,0,4.4375,1.3125
RefineWMG-PT-100101,16,439,27.4375,15.25,10.875,0,5.1875,1.625
ResAllocation-PT-R002C002,16,499,31.1875,16.6875,5.625,0,5.25,2.0625
ResAllocation-PT-R003C002,16,453,28.3125,15.8125,6.6875,0,5.1875,1.8125
ResAllocation-PT-R003C003,16,439,27.4375,15.0625,7.625,0,5.375,1.4375
ResAllocation-PT-R003C005,16,470,29.375,17.125,9.5,0,5.75,1.875
ResAllocation-PT-R003C010,16,337,21.0625,10.875,6.75,0,3.9375,1
ResAllocation-PT-R003C015,16,370,23.125,11.9375,8.875,0,4.1875,1.1875
ResAllocation-PT-R003C020,16,326,20.375,10.375,7.8125,0,3.6875,1
ResAllocation-PT-R003C050,16,404,25.25,13.25,10,0,4,1.75
ResAllocation-PT-R003C100,16,446,27.875,14.8125,11.3125,0,4.5,1.9375
ResAllocation-PT-R005C002,16,443,27.6875,15.0625,7.3125,0,4.625,1.9375
ResAllocation-PT-R010C002,16,404,25.25,13.125,8.0625,0,3.75,1.875
ResAllocation-PT-R015C002,16,388,24.25,13.4375,8.375,0,4.5625,1.4375
ResAllocation-PT-R020C002,16,516,32.25,18,11.375,0,6,2
ResAllocation-PT-R050C002,16,291,18.1875,9.1875,6.875,0,3.5625,0.6875
ResAllocation-PT-R100C002,16,509,31.8125,17.6875,13.125,0,5.1875,2.4375
Ring-PT-none,16,362,22.625,12.5625,9.3125,0,3.375,1.9375
RingSingleMessageInMbox-PT-d0m005,16,368,23,13.5,9.25,0,4.6875,1.375
RingSingleMessageInMbox-PT-d0m010,16,390,24.375,13,9,0,4.625,1.25
RingSingleMessageInMbox-PT-d0m020,16,394,24.625,13.9375,9.125,0,5,1.3125
RingSingleMessageInMbox-PT-d0m040,16,496,31,16,11.5625,0,4.8125,2.125
RingSingleMessageInMbox-PT-d0m080,16,349,21.8125,11.4375,8.625,0,3.5625,1.4375
RingSingleMessageInMbox-PT-d0m160,16,441,27.5625,15.125,11.25,0,4.9375,1.75
RingSingleMessageInMbox-PT-d1m005,16,369,23.0625,11.6875,8.8125,0,3.6875,1.4375
RingSingleMessageInMbox-PT-d1m010,16,407,25.4375,14.5625,11.1875,0,4.1875,2.0625
RingSingleMessageInMbox-PT-d1m020,16,408,25.5,13.6875,9.5,0,4.875,1.3125
RingSingleMessageInMbox-PT-d1m040,16,438,27.375,15.8125,11.6875,0,5,1.9375
RingSingleMessageInMbox-PT-d1m080,16,449,28.0625,14.5625,11,0,4.9375,1.5625
RingSingleMessageInMbox-PT-d1m160,16,506,31.625,16.4375,12,0,5.875,1.5625
RingSingleMessageInMbox-PT-d2m005,16,413,25.8125,14.0625,10.25,0,5.25,1.1875
RingSingleMessageInMbox-PT-d2m010,16,475,29.6875,15.1875,10.9375,0,4.5,2.0625
RingSingleMessageInMbox-PT-d2m020,16,328,20.5,11.375,8,0,4.5625,0.75
RingSingleMessageInMbox-PT-d2m040,16,535,33.4375,17.875,13.5625,0,5.375,2.375
RingSingleMessageInMbox-PT-d2m080,16,369,23.0625,12.5,9.875,0,4.1875,1.375
RingSingleMessageInMbox-PT-d2m160,16,486,30.375,16.875,12.0625,0,5.625,1.875
RobotManipulation-PT-00001,16,496,31,16.625,7.75,0,4.5625,2.5
RobotManipulation-PT-00002,16,490,30.625,16.875,7.5625,0,5.625,1.875
RobotManipulation-PT-00005,16,348,21.75,11.1875,5.375,0,4,1.0625
RobotManipulation-PT-00010,16,379,23.6875,11.9375,6.125,0,3.625,1.5625
RobotManipulation-PT-00020,16,296,18.5,10.4375,5.6875,0,3.625,1.0625
RobotManipulation-PT-00050,16,292,18.25,9.9375,4.4375,0,3.375,1.0625
RobotManipulation-PT-00100,16,457,28.5625,14.8125,7.0625,0,4.875,1.6875
RobotManipulation-PT-00200,16,288,18,9,4.5625,0,3.5625,0.625
RobotManipulation-PT-00500,16,308,19.25,9.8125,5.5625,0,3.3125,1.0625
RobotManipulation-PT-01000,16,413,25.8125,13.75,6.25,0,4.8125,1.375
RobotManipulation-PT-02000,16,310,19.375,10.9375,5.3125,0,3.875,1.0625
RobotManipulation-PT-05000,16,350,21.875,11.4375,5.8125,0,3.9375,1.1875
RobotManipulation-PT-10000,16,454,28.375,15.75,7.6875,0,4.6875,2.125
RwMutex-PT-r0010w0010,16,417,26.0625,13.75,9.0625,0,4.625,1.5
RwMutex-PT-r0010w0020,16,464,29,16,9.875,0,5.1875,1.875
RwMutex-PT-r0010w0050,16,317,19.8125,10.8125,7.8125,0,3.625,1.1875
RwMutex-PT-r0010w0100,16,444,27.75,14.125,11.125,0,4.625,1.625
RwMutex-PT-r0010w0500,16,341,21.3125,11.75,8.125,0,4.375,1
RwMutex-PT-r0010w1000,16,329,20.5625,11.5625,8.4375,0,4,1.1875
RwMutex-PT-r0010w2000,16,301,18.8125,10.4375,7.375,0,4,0.8125
RwMutex-PT-r0020w0010,16,487,30.4375,17.1875,10.9375,0,5.5,2.0625
RwMutex-PT-r0100w0010,16,467,29.1875,15.375,11.5,0,4.875,1.875
RwMutex-PT-r0500w0010,16,496,31,15.875,11.9375,0,5.3125,1.75
RwMutex-PT-r1000w0010,16,348,21.75,11.25,8,0,4.125,1
RwMutex-PT-r2000w0010,16,417,26.0625,13.875,10.625,0,4.6875,1.5
SafeBus-COL-03,16,473,29.5625,15.875,8.375,0,5.5,1.625
SafeBus-COL-06,16,462,28.875,16.1875,7.9375,0,5.1875,1.9375
SafeBus-COL-10,16,435,27.1875,14.75,8.1875,0,4.9375,1.625
SafeBus-COL-15,16,450,28.125,15.625,7.5,0,5.5625,1.5
SafeBus-COL-20,16,291,18.1875,9.625,5.125,0,3.3125,1
SafeBus-COL-50,16,330,20.625,11.9375,7.1875,0,4,1.3125
SafeBus-COL-80,16,367,22.9375,12.0625,6.75,0,4.25,1.1875
SafeBus-PT-03,16,374,23.375,11.8125,6.75,0,3.9375,1.3125
SafeBus-PT-06,16,408,25.5,12.4375,7.5625,0,3.875,1.5625
SafeBus-PT-10,16,441,27.5625,14.3125,9.0625,0,4.8125,1.5625
SafeBus-PT-15,16,444,27.75,15.75,9.375,0,5.25,1.75
SafeBus-PT-20,16,297,18.5625,9.25,6.4375,0,3.125,1
SatelliteMemory-PT-X00100Y0003,16,337,21.0625,11,6.3125,0,3.4375,1.375
SatelliteMemory-PT-X01000Y0032,16,304,19,11,5.375,0,3.4375,1.375
SatelliteMemory-PT-X01500Y0046,16,496,31,17.75,7.125,0,6.0625,1.875
SatelliteMemory-PT-X03000Y0094,16,434,27.125,14.1875,7.0625,0,4.1875,1.9375
SatelliteMemory-PT-X65535Y2048,16,336,21,10.25,5.5625,0,3.4375,1.125
SemanticWebServices-PT-S064P06,16,256,16,9.0625,6.3125,0,3.3125,0.8125
SemanticWebServices-PT-S064P09,16,388,24.25,12.9375,9.0625,0,4.875,1.0625
SemanticWebServices-PT-S064P12,16,251,15.6875,9.1875,6.8125,0,3.1875,0.9375
SemanticWebServices-PT-S064P15,16,453,28.3125,15.1875,10.6875,0,4.3125,2.1875
SemanticWebServices-PT-S064P18,16,447,27.9375,15.4375,10.25,0,5,1.8125
SemanticWebServices-PT-S128P06,16,456,28.5,15.625,10.9375,0,5,1.875
SemanticWebServices-PT-S128P09,16,307,19.1875,10.375,6.5,0,4.0625,0.75
SemanticWebServices-PT-S128P12,16,498,31.125,18.125,12.3125,0,6.625,1.625
SemanticWebServices-PT-S128P15,16,292,18.25,8.875,7.25,0,2.9375,1
SemanticWebServices-PT-S128P18,16,376,23.5,12.625,8.5,0,4.4375,1.25
SemanticWebServices-PT-S256P06,16,429,26.8125,13.875,10.1875,0,4.5,1.625
SemanticWebServices-PT-S256P09,16,413,25.8125,14.3125,10.0625,0,5,1.4375
SemanticWebServices-PT-S256P12,16,383,23.9375,12.8125,9.125,0,4.0625,1.5625
SemanticWebServices-PT-S256P15,16,312,19.5,10.75,7.5625,0,3.875,1
SemanticWebServices-PT-S256P18,16,464,29,15.625,11.4375,0,5.1875,1.75
ServersAndClients-PT-100020,16,440,27.5,16.6875,12.75,0,5.25,2.0625
ServersAndClients-PT-100040,16,293,18.3125,8.3125,5.6875,0,2.9375,0.8125
ServersAndClients-PT-100080,16,443,27.6875,15.375,12.0625,0,5.4375,1.5
ServersAndClients-PT-100160,16,294,18.375,10,7.9375,0,3.125,1.25
ServersAndClients-PT-100320,16,373,23.3125,12.125,9,0,3.625,1.625
ServersAndClients-PT-200040,16,362,22.625,11.25,7.5625,0,3.9375,1.125
ServersAndClients-PT-200080,16,452,28.25,14.6875,10.1875,0,5,1.5625
ServersAndClients-PT-200160,16,388,24.25,12.75,8.9375,0,4.3125,1.375
ServersAndClients-PT-200320,16,422,26.375,13.8125,9.9375,0,5.125,1.1875
ServersAndClients-PT-400080,16,484,30.25,15.8125,11,0,5.375,1.6875
ServersAndClients-PT-400160,16,456,28.5,15.625,12.5625,0,5.1875,1.75
SharedMemory-COL-000005,16,396,24.75,12.4375,4.125,0,3.6875,1.6875
SharedMemory-COL-000010,16,327,20.4375,10.6875,4.125,0,3.5625,1.1875
SharedMemory-COL-000020,16,480,30,16.5,4.5,0,5.25,2
SharedMemory-COL-000050,16,383,23.9375,12.5,4.0625,0,4.1875,1.375
