File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
TCPcondis-PT-05,16,111,6.9375,3.9375,3.0625,0,1.125,0.5625
TCPcondis-PT-10,16,154,9.625,5.125,4.5625,0,1.0625,1
TCPcondis-PT-15,16,102,6.375,3.375,2.8125,0,1.125,0.375
TCPcondis-PT-20,16,127,7.9375,4.5,3.9375,0,1.5,0.5
TCPcondis-PT-25,16,101,6.3125,3.375,3.0625,0,0.75,0.625
TCPcondis-PT-30,16,169,10.5625,5.5625,5.375,0,1.375,0.9375
TCPcondis-PT-35,16,126,7.875,3.5,3.5625,0,0.8125,0.625
TCPcondis-PT-40,16,143,8.9375,5.4375,5,0,1.125,1.0625
TCPcondis-PT-50,16,107,6.6875,3.625,3.125,0,0.6875,0.75
TokenRing-COL-005,16,149,9.3125,5.9375,1,0,1.375,1.0625
TokenRing-COL-010,16,111,6.9375,4.5,1,0,1.125,0.75
TokenRing-COL-015,16,130,8.125,4.625,1,0,1.1875,0.75
TokenRing-COL-020,16,105,6.5625,3.9375,1,0,1.125,0.5625
TokenRing-COL-030,16,123,7.6875,4.5625,1,0,1.4375,0.5625
TokenRing-COL-040,16,103,6.4375,3.875,1,0,1.1875,0.5
TokenRing-COL-050,16,139,8.6875,5.3125,1,0,1.4375,0.8125
TokenRing-COL-100,16,112,7,4.5,1,0,1.3125,0.625
TokenRing-COL-200,16,110,6.875,5.125,1,0,1.625,0.625
TokenRing-COL-500,16,112,7,4.5,1,0,1.3125,0.625
TokenRing-PT-005,16,118,7.375,5,2.375,0,1.75,0.5
TokenRing-PT-010,16,146,9.125,5.75,3.3125,0,1.375,1
TokenRing-PT-015,16,144,9,5.3125,3.75,0,1.25,0.9375
TokenRing-PT-020,16,125,7.8125,4.125,3.1875,0,0.75,0.875
TokenRing-PT-030,16,110,6.875,4.1875,2.4375,0,1.25,0.5625
TokenRing-PT-040,16,122,7.625,4.25,3.3125,0,1.1875,0.625
TokenRing-PT-050,16,149,9.3125,5.625,3.625,0,1.5,0.875
TriangularGrid-PT-1200,16,181,11.3125,6.5,5,0,2.125,0.75
TriangularGrid-PT-1500,16,121,7.5625,4.4375,3.75,0,1.375,0.5625
TriangularGrid-PT-2011,16,127,7.9375,4.375,3.625,0,1.4375,0.5
TriangularGrid-PT-3011,16,151,9.4375,5.9375,5.1875,0,1.9375,0.6875
TriangularGrid-PT-3026,16,181,11.3125,6.25,6.6875,0,1.625,1
TriangularGrid-PT-4022,16,116,7.25,4.0625,4.5625,0,1,0.6875
TriangularGrid-PT-5020,16,120,7.5,4.5,4.0625,0,1.3125,0.625
TriangularGrid-PT-5046,16,135,8.4375,4.5625,4.1875,0,1.0625,0.8125
UtahNoC-PT-none,16,123,7.6875,4.625,4.5625,0,1.375,0.625
Vasy2003-PT-none,16,211,13.1875,7.375,7.375,0,2,1.125
VehicularWifi-COL-none,16,158,9.875,5,4.8125,0,1.1875,0.875
