File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
PolyORBNT-PT-S05J80,16,385,24.0625,12.5,8.625,0,4.1875,1.375
PolyORBNT-PT-S10J20,16,377,23.5625,14.3125,9.5,0,4.8125,1.5625
PolyORBNT-PT-S10J30,16,415,25.9375,13.25,9.4375,0,3.4375,2.125
PolyORBNT-PT-S10J40,16,369,23.0625,11.75,8.625,0,4.5625,0.875
PolyORBNT-PT-S10J60,16,326,20.375,10.8125,7.75,0,3.625,1.1875
PolyORBNT-PT-S10J80,16,412,25.75,14.375,10.5,0,4.75,1.625
ProductionCell-PT-none,16,479,29.9375,15.75,11.6875,0,5.0625,1.875
QuasiCertifProtocol-COL-02,16,388,24.25,13.0625,7.8125,0,4.375,1.4375
QuasiCertifProtocol-COL-06,16,386,24.125,12.75,7.375,0,3.9375,1.625
QuasiCertifProtocol-COL-10,16,306,19.125,10.25,6.625,0,3.4375,1.125
QuasiCertifProtocol-COL-18,16,409,25.5625,14.4375,8.6875,0,4.6875,1.6875
QuasiCertifProtocol-COL-22,16,328,20.5,11.8125,6.625,0,4.125,1.1875
QuasiCertifProtocol-COL-28,16,422,26.375,14.5625,8.5625,0,5.125,1.4375
QuasiCertifProtocol-COL-32,16,410,25.625,14.3125,7.9375,0,5.1875,1.3125
QuasiCertifProtocol-PT-02,16,308,19.25,9.3125,6.25,0,3.4375,0.8125
QuasiCertifProtocol-PT-06,16,363,22.6875,12.3125,8.375,0,4.375,1.1875
QuasiCertifProtocol-PT-10,16,453,28.3125,15.5,11,0,4.75,2
QuasiCertifProtocol-PT-18,16,433,27.0625,15,9.8125,0,5.25,1.5
QuasiCertifProtocol-PT-22,16,327,20.4375,11.625,7.4375,0,4.3125,1
QuasiCertifProtocol-PT-28,16,363,22.6875,11.75,7.625,0,4,1.25
QuasiCertifProtocol-PT-32,16,365,22.8125,12.625,7.8125,0,4.8125,1
RERS17pb113-PT-1,16,399,24.9375,12.75,9.5625,0,4.6875,1.125
RERS17pb113-PT-2,16,439,27.4375,14.875,10.0625,0,5,1.625
RERS17pb113-PT-3,16,544,34,19.125,14.75,0,6.1875,2.25
RERS17pb113-PT-4,16,442,27.625,13.3125,12,0,3.75,1.9375
RERS17pb113-PT-5,16,461,28.8125,14.375,10.5625,0,4.5625,1.75
RERS17pb113-PT-6,16,473,29.5625,15.25,11.8125,0,4.25,2.25
RERS17pb113-PT-7,16,250,15.625,8.5625,5.5,0,3.25,0.6875
RERS17pb113-PT-8,16,504,31.5,16.875,11.6875,0,6.5625,1.25
RERS17pb113-PT-9,16,444,27.75,14.125,9.6875,0,5,1.375
RERS17pb114-PT-1,16,418,26.125,14.3125,10.5625,0,4.4375,1.8125
RERS17pb114-PT-2,16,403,25.1875,12.75,9.5,0,4.5,1.25
RERS17pb114-PT-3,16,414,25.875,15.5,11,0,5.6875,1.375
RERS17pb114-PT-4,16,519,32.4375,17.9375,13.0625,0,5.6875,2.1875
RERS17pb114-PT-5,16,334,20.875,10.5,7.8125,0,3.375,1.25
RERS17pb114-PT-6,16,288,18,10.375,7.6875,0,3.5,1.125
RERS17pb114-PT-7,16,321,20.0625,10.5,7.5625,0,3.9375,0.875
RERS17pb114-PT-8,16,455,28.4375,15,11.75,0,4.875,1.75
RERS17pb114-PT-9,16,381,23.8125,12.4375,9.5,0,3.875,1.5625
RERS17pb115-PT-1,16,456,28.5,15.375,10.9375,0,4.6875,2
RERS17pb115-PT-2,16,423,26.4375,14.0625,10.9375,0,4.5,1.6875
RERS17pb115-PT-3,16,396,24.75,13.6875,9.625,0,4.875,1.3125
RERS17pb115-PT-4,16,414,25.875,13.3125,9.3125,0,4.875,1.1875
RERS17pb115-PT-5,16,289,18.0625,9.3125,7,0,3.4375,0.8125
RERS17pb115-PT-6,16,337,21.0625,11.5625,8.375,0,3.8125,1.3125
RERS17pb115-PT-7,16,486,30.375,15.875,11.5625,0,5.5,1.625
RERS17pb115-PT-8,16,450,28.125,14.5,11.0625,0,4.8125,1.625
RERS17pb115-PT-9,16,383,23.9375,13,9.3125,0,3.6875,1.875
Raft-PT-02,16,448,28,16.3125,8.625,0,5.8125,1.5625
Raft-PT-03,16,433,27.0625,14.9375,9.8125,0,5.3125,1.4375
Raft-PT-04,16,372,23.25,11.1875,8.375,0,3.0625,1.6875
Raft-PT-05,16,274,17.125,9.375,6.875,0,3.5625,0.75
Raft-PT-06,16,297,18.5625,9.125,6.25,0,3.4375,0.75
Raft-PT-07,16,417,26.0625,14.0625,9.875,0,5.0625,1.3125
Raft-PT-08,16,471,29.4375,16.3125,11.5,0,5.0625,2.0625
Raft-PT-09,16,380,23.75,13,9.25,0,4.8125,1.125
Raft-PT-10,16,369,23.0625,11.9375,9,0,4,1.3125
Railroad-PT-005,16,366,22.875,12.6875,9,0,4.1875,1.4375
Railroad-PT-010,16,472,29.5,16.1875,11.5,0,5.375,1.8125
Railroad-PT-020,16,350,21.875,11.875,9.4375,0,3.6875,1.5
Railroad-PT-050,16,411,25.6875,14.1875,10,0,4.5625,1.6875
Railroad-PT-100,16,501,31.3125,16.5625,12.5,0,4.8125,2.3125
Referendum-COL-0010,16,299,18.6875,9.6875,3.0625,0,3.0625,1.1875
Referendum-COL-0015,16,461,28.8125,15.0625,3.125,0,4.8125,1.8125
Referendum-COL-0020,16,462,28.875,15.125,3.25,0,4,2.375
Referendum-COL-0050,16,398,24.875,13.125,3.125,0,4.125,1.625
Referendum-COL-0100,16,311,19.4375,11,3.0625,0,4,1
Referendum-COL-0200,16,390,24.375,13.875,3.0625,0,4.5,1.625
Referendum-COL-0500,16,390,24.375,12.9375,3.3125,0,4.5,1.3125
Referendum-COL-1000,16,435,27.1875,15.5,3.1875,0,5.125,1.75
Referendum-PT-0010,16,361,22.5625,11.125,5,0,3.3125,1.5
Referendum-PT-0015,16,514,32.125,16.0625,5.5625,0,5.3125,1.8125
Referendum-PT-0020,16,531,33.1875,17.9375,8,0,5.3125,2.4375
Referendum-PT-0050,16,336,21,10.375,5.8125,0,3.5,1.125
Referendum-PT-0100,16,291,18.1875,9.75,5.1875,0,3.5625,0.875
Referendum-PT-0200,16,428,26.75,14.6875,7.4375,0,4.0625,2.1875
Referendum-PT-0500,16,313,19.5625,10.5,4.9375,0,3.75,1
Referendum-PT-1000,16,363,22.6875,13.125,7,0,3.9375,1.75
RefineWMG-PT-002002,16,249,15.5625,8.5625,5.1875,0,2.875,0.9375
RefineWMG-PT-002003,16,438,27.375,14.5625,6.25,0,4.75,1.6875
RefineWMG-PT-005005,16,328,20.5,11.875,7.375,0,4.0625,1.25
RefineWMG-PT-005006,16,343,21.4375,11.6875,6.1875,0,4.25,1.0625
RefineWMG-PT-007007,16,408,25.5,14.0625,8.4375,0,4.6875,1.5625
RefineWMG-PT-007008,16,295,18.4375,10.375,7.1875,0,3.125,1.375
RefineWMG-PT-010010,16,418,26.125,14.6875,9,0,4.25,2.0625
RefineWMG-PT-010011,16,351,21.9375,12.8125,7.8125,0,4.625,1.1875
RefineWMG-PT-015015,16,329,20.5625,10.3125,7.3125,0,3.1875,1.3125
RefineWMG-PT-015016,16,415,25.9375,13.625,9.25,0,4.375,1.625
RefineWMG-PT-025025,16,325,20.3125,10.75,7.5625,0,3.5,1.25
RefineWMG-PT-025026,16,288,18,9.5625,6.6875,0,3.1875,1.0625
RefineWMG-PT-050050,16,389,24.3125,12.9375,9.1875,0,4.6875,1.1875
RefineWMG-PT-050051,16,332,20.75,10.375,7.5,0,3.875,0.875
RefineWMG-PT-100100,16,405,25.3125,13.125,9.125,0,4.6875,1.25
RefineWMG-PT-100101,16,340,21.25,10.8125,8.3125,0,3.625,1.1875
ResAllocation-PT-R002C002,16,467,29.1875,16.875,5.5,0,5.625,1.875
ResAllocation-PT-R003C002,16,322,20.125,11,4.8125,0,3.8125,1.125
ResAllocation-PT-R003C003,16,513,32.0625,17.875,9,0,5.9375,2
ResAllocation-PT-R003C005,16,275,17.1875,8.5,5.1875,0,3.125,0.75
ResAllocation-PT-R003C010,16,390,24.375,13.1875,8.6875,0,4.4375,1.4375
ResAllocation-PT-R003C015,16,367,22.9375,11.1875,7.9375,0,3.625,1.3125
ResAllocation-PT-R003C020,16,401,25.0625,13.125,9.0625,0,4.3125,1.5
ResAllocation-PT-R003C050,16,388,24.25,12.9375,8.875,0,3.9375,1.6875
ResAllocation-PT-R003C100,16,368,23,12.375,8.9375,0,3.9375,1.5
ResAllocation-PT-R005C002,16,443,27.6875,15.3125,8.3125,0,5.3125,1.5625
ResAllocation-PT-R010C002,16,391,24.4375,13.6875,8.8125,0,4.3125,1.6875
ResAllocation-PT-R015C002,16,351,21.9375,11.125,7.3125,0,3.6875,1.25
ResAllocation-PT-R020C002,16,327,20.4375,11.1875,7.1875,0,4,1.0625
ResAllocation-PT-R050C002,16,512,32,18.1875,12.625,0,5.8125,2.1875
ResAllocation-PT-R100C002,16,401,25.0625,13.625,9.1875,0,4.5625,1.5
Ring-PT-none,16,324,20.25,11.125,7.875,0,3.5,1.375
RingSingleMessageInMbox-PT-d0m005,16,383,23.9375,13.5,9.9375,0,4.5,1.5
RingSingleMessageInMbox-PT-d0m010,16,326,20.375,10.375,7.6875,0,3.3125,1.25
RingSingleMessageInMbox-PT-d0m020,16,361,22.5625,11.75,8.75,0,3.8125,1.375
RingSingleMessageInMbox-PT-d0m040,16,405,25.3125,14.0625,10.25,0,4.6875,1.5625
RingSingleMessageInMbox-PT-d0m080,16,370,23.125,12.1875,9.125,0,3.9375,1.4375
RingSingleMessageInMbox-PT-d0m160,16,391,24.4375,12.875,9.8125,0,4,1.625
RingSingleMessageInMbox-PT-d1m005,16,313,19.5625,10.75,8.125,0,3.3125,1.375
RingSingleMessageInMbox-PT-d1m010,16,474,29.625,17,12.875,0,5.5,2
RingSingleMessageInMbox-PT-d1m020,16,493,30.8125,16.8125,12.4375,0,5.3125,2.0625
RingSingleMessageInMbox-PT-d1m040,16,407,25.4375,13.5,10,0,4.5,1.5
RingSingleMessageInMbox-PT-d1m080,16,383,23.9375,12.375,9.125,0,4.125,1.375
RingSingleMessageInMbox-PT-d1m160,16,242,15.125,8.1875,5.75,0,2.875,0.8125
RingSingleMessageInMbox-PT-d2m005,16,256,16,8.75,6.0625,0,3.25,0.75
RingSingleMessageInMbox-PT-d2m010,16,326,20.375,11.25,7.75,0,4.3125,0.875
RingSingleMessageInMbox-PT-d2m020,16,546,34.125,18.3125,14,0,5.6875,2.3125
RingSingleMessageInMbox-PT-d2m040,16,499,31.1875,17,12.375,0,5.6875,1.875
RingSingleMessageInMbox-PT-d2m080,16,349,21.8125,11.8125,9.0625,0,4.125,1.1875
RingSingleMessageInMbox-PT-d2m160,16,495,30.9375,17.25,12.1875,0,6,1.75
RobotManipulation-PT-00001,16,330,20.625,10.5,5.625,0,3,1.5
RobotManipulation-PT-00002,16,345,21.5625,12.9375,5.875,0,4.6875,1.1875
RobotManipulation-PT-00005,16,353,22.0625,12.125,5.8125,0,4,1.375
RobotManipulation-PT-00010,16,526,32.875,17.5625,8.125,0,5.875,1.9375
RobotManipulation-PT-00020,16,397,24.8125,13.125,6.125,0,4.3125,1.5
RobotManipulation-PT-00050,16,446,27.875,15.9375,7.5,0,5.25,1.8125
RobotManipulation-PT-00100,16,374,23.375,13.3125,6.375,0,5.0625,1.0625
RobotManipulation-PT-00200,16,449,28.0625,15.4375,7.4375,0,5.5625,1.4375
RobotManipulation-PT-00500,16,420,26.25,15.4375,6.75,0,5.5625,1.4375
RobotManipulation-PT-01000,16,363,22.6875,12.875,6.1875,0,4.375,1.375
RobotManipulation-PT-02000,16,431,26.9375,13.375,6.75,0,4.0625,1.75
RobotManipulation-PT-05000,16,385,24.0625,14.4375,6.6875,0,5.0625,1.4375
RobotManipulation-PT-10000,16,423,26.4375,13.875,6.4375,0,4.6875,1.5
RwMutex-PT-r0010w0010,16,503,31.4375,17.75,11.0625,0,5.6875,2.125
RwMutex-PT-r0010w0020,16,595,37.1875,22.375,14.625,0,7.25,2.625
RwMutex-PT-r0010w0050,16,449,28.0625,15.6875,11,0,4.75,2.0625
RwMutex-PT-r0010w0100,16,359,22.4375,12.6875,8.25,0,4.5625,1.1875
RwMutex-PT-r0010w0500,16,494,30.875,15.9375,11.75,0,5.4375,1.6875
RwMutex-PT-r0010w1000,16,427,26.6875,14.5625,10.625,0,4.75,1.6875
RwMutex-PT-r0010w2000,16,473,29.5625,15.125,10.6875,0,4.5625,2
RwMutex-PT-r0020w0010,16,368,23,12.625,8.8125,0,4.25,1.375
RwMutex-PT-r0100w0010,16,357,22.3125,12.125,8.9375,0,4.375,1.125
RwMutex-PT-r0500w0010,16,400,25,14,10.4375,0,4,2
RwMutex-PT-r1000w0010,16,333,20.8125,11.375,8.5625,0,4,1.125
RwMutex-PT-r2000w0010,16,425,26.5625,14.625,10.3125,0,4.6875,1.75
SafeBus-COL-03,16,369,23.0625,12.625,6.125,0,4.625,1.125
SafeBus-COL-06,16,489,30.5625,16.9375,8.125,0,5.5625,1.9375
SafeBus-COL-10,16,322,20.125,11.25,6.125,0,4.3125,0.875
SafeBus-COL-15,16,339,21.1875,12.375,5.875,0,3.9375,1.5
SafeBus-COL-20,16,432,27,15.125,7.75,0,4.9375,1.75
SafeBus-COL-50,16,353,22.0625,11.8125,6.6875,0,3.75,1.4375
SafeBus-COL-80,16,327,20.4375,11.1875,6.1875,0,3.8125,1.1875
SafeBus-PT-03,16,349,21.8125,12.4375,8.125,0,4.625,1.0625
SafeBus-PT-06,16,393,24.5625,12.75,6.3125,0,4.125,1.5
SafeBus-PT-10,16,290,18.125,10.1875,6.375,0,3.6875,0.9375
SafeBus-PT-15,16,521,32.5625,19.4375,12.375,0,6.25,2.3125
SafeBus-PT-20,16,462,28.875,15.5,9.375,0,5.3125,1.625
SatelliteMemory-PT-X00100Y0003,16,423,26.4375,14.125,6.75,0,4.4375,1.75
SatelliteMemory-PT-X01000Y0032,16,321,20.0625,11.5,5.9375,0,4.25,1
SatelliteMemory-PT-X01500Y0046,16,369,23.0625,11.5,5.75,0,3.6875,1.375
SatelliteMemory-PT-X03000Y0094,16,461,28.8125,17.25,6.9375,0,6.1875,1.625
SatelliteMemory-PT-X65535Y2048,16,496,31,16,7.5625,0,5,2
SemanticWebServices-PT-S064P06,16,413,25.8125,13.625,9.0625,0,4.5625,1.5
SemanticWebServices-PT-S064P09,16,533,33.3125,18.3125,12.6875,0,6.0625,2.0625
SemanticWebServices-PT-S064P12,16,351,21.9375,11.5,6.875,0,3.875,1.25
SemanticWebServices-PT-S064P15,16,397,24.8125,12.125,7.6875,0,4.1875,1.25
SemanticWebServices-PT-S064P18,16,355,22.1875,12.0625,8.1875,0,3.875,1.4375
SemanticWebServices-PT-S128P06,16,338,21.125,11,8.125,0,4,1
SemanticWebServices-PT-S128P09,16,395,24.6875,13.6875,9.5,0,4.875,1.3125
SemanticWebServices-PT-S128P12,16,290,18.125,9.5625,6.5625,0,3.5625,0.8125
SemanticWebServices-PT-S128P15,16,457,28.5625,15.0625,11.5,0,4.625,1.9375
SemanticWebServices-PT-S128P18,16,413,25.8125,12.875,9.5625,0,4,1.625
SemanticWebServices-PT-S256P06,16,319,19.9375,11.1875,8.375,0,3.4375,1.4375
SemanticWebServices-PT-S256P09,16,316,19.75,11.125,7.75,0,3.5,1.375
SemanticWebServices-PT-S256P12,16,383,23.9375,13.25,9.6875,0,4.75,1.25
SemanticWebServices-PT-S256P15,16,417,26.0625,12.9375,9.5,0,4.125,1.5625
SemanticWebServices-PT-S256P18,16,329,20.5625,10.1875,8.125,0,3.125,1.3125
ServersAndClients-PT-100020,16,450,28.125,15.5625,11.5625,0,4.875,1.9375
ServersAndClients-PT-100040,16,261,16.3125,8.375,5.9375,0,3.0625,0.75
ServersAndClients-PT-100080,16,399,24.9375,13.625,10.375,0,4.375,1.625
ServersAndClients-PT-100160,16,451,28.1875,14,10.125,0,4.75,1.5
ServersAndClients-PT-100320,16,412,25.75,14.1875,10.6875,0,4.5625,1.6875
ServersAndClients-PT-200040,16,320,20,10,6.6875,0,3.5,1
ServersAndClients-PT-200080,16,418,26.125,13,9.25,0,4.25,1.5
ServersAndClients-PT-200160,16,428,26.75,13,9.8125,0,4.0625,1.625
ServersAndClients-PT-200320,16,392,24.5,13.3125,10.25,0,4.125,1.6875
ServersAndClients-PT-400080,16,305,19.0625,10.75,8,0,3.875,1
ServersAndClients-PT-400160,16,429,26.8125,13.1875,10.8125,0,4.0625,1.6875
SharedMemory-COL-000005,16,460,28.75,15.3125,4.5625,0,4.75,1.9375
SharedMemory-COL-000010,16,408,25.5,12.625,4.25,0,4.0625,1.5
SharedMemory-COL-000020,16,419,26.1875,14.0625,4.3125,0,4.6875,1.5625
SharedMemory-COL-000050,16,361,22.5625,11.5,3.9375,0,3.6875,1.375
SharedMemory-COL-000100,16,283,17.6875,9.625,3.0625,0,3.3125,1
SharedMemory-COL-000200,16,419,26.1875,13.9375,4.5625,0,4.0625,1.9375
SharedMemory-COL-000500,16,291,18.1875,9.75,3.625,0,3.375,1
SharedMemory-COL-001000,16,381,23.8125,13.625,4.4375,0,4.75,1.375
SharedMemory-COL-002000,16,463,28.9375,14.875,4.25,0,4.4375,2
SharedMemory-COL-005000,16,407,25.4375,13.875,4.4375,0,4.125,1.875
SharedMemory-COL-010000,16,371,23.1875,12.8125,4.5625,0,4.625,1.1875
SharedMemory-COL-020000,16,439,27.4375,14.8125,4.4375,0,5.625,1.1875
SharedMemory-COL-050000,16,481,30.0625,16.625,4.5625,0,5.3125,2
SharedMemory-COL-100000,16,398,24.875,14.25,3.75,0,5.0625,1.375
SharedMemory-PT-000005,16,354,22.125,11.5,4.875,0,3.5,1.5
SharedMemory-PT-000010,16,392,24.5,13.0625,7.4375,0,3.8125,1.8125
SharedMemory-PT-000020,16,479,29.9375,15.6875,9.5,0,4.5625,2.1875
SharedMemory-PT-000050,16,424,26.5,13.125,7.625,0,3.9375,1.75
SharedMemory-PT-000100,16,395,24.6875,12.5,7.5,0,4.5625,1.125
SharedMemory-PT-000200,16,493,30.8125,16,8.125,0,5.1875,1.875
ShieldIIPs-PT-001A,16,274,17.125,8.625,5.9375,0,2.625,1.125
ShieldIIPs-PT-001B,16,540,33.75,19.3125,12.125,0,6.375,2.1875
ShieldIIPs-PT-002A,16,381,23.8125,12.8125,9.1875,0,4.4375,1.3125
ShieldIIPs-PT-002B,16,492,30.75,17.625,11.5625,0,5.625,2.125
ShieldIIPs-PT-003A,16,299,18.6875,10.375,7.625,0,3.6875,1
ShieldIIPs-PT-003B,16,349,21.8125,11.8125,8.3125,0,4.125,1.1875
ShieldIIPs-PT-004A,16,284,17.75,9.875,7.125,0,3.4375,1
ShieldIIPs-PT-004B,16,456,28.5,15.3125,11.4375,0,5.125,1.6875
ShieldIIPs-PT-005A,16,373,23.3125,12.9375,8.625,0,4.875,1.0625
ShieldIIPs-PT-005B,16,425,26.5625,14.8125,9.9375,0,4.875,1.6875
ShieldIIPs-PT-010A,16,421,26.3125,15.0625,10.375,0,5,1.6875
ShieldIIPs-PT-010B,16,347,21.6875,12.0625,8.875,0,3.875,1.4375
ShieldIIPs-PT-020A,16,314,19.625,9.8125,7.5,0,3.3125,1.0625
ShieldIIPs-PT-020B,16,457,28.5625,16.25,11,0,6.0625,1.375
ShieldIIPs-PT-030A,16,437,27.3125,14.75,11.6875,0,4.9375,1.625
ShieldIIPs-PT-030B,16,545,34.0625,17.3125,12.5,0,5.375,2.1875
ShieldIIPs-PT-040A,16,340,21.25,10.8125,7.75,0,3.625,1.1875
ShieldIIPs-PT-040B,16,528,33,17.4375,12.1875,0,5.625,2.0625
ShieldIIPs-PT-050A,16,590,36.875,18.25,13.1875,0,5.75,2.25
ShieldIIPs-PT-050B,16,386,24.125,14.125,10.125,0,5,1.375
ShieldIIPs-PT-100A,16,386,24.125,13.25,9.1875,0,4.375,1.5
ShieldIIPs-PT-100B,16,365,22.8125,11.6875,8.5,0,4.0625,1.1875
ShieldIIPt-PT-001A,16,506,31.625,17.9375,9.3125,0,6.0625,1.9375
ShieldIIPt-PT-001B,16,425,26.5625,14.1875,10.0625,0,4.5625,1.6875
ShieldIIPt-PT-002A,16,315,19.6875,9.875,7,0,3.0625,1.25
ShieldIIPt-PT-002B,16,352,22,11.75,7.8125,0,4.375,1
ShieldIIPt-PT-003A,16,310,19.375,10.5625,7.5,0,3.6875,1.0625
ShieldIIPt-PT-003B,16,471,29.4375,15.125,11.1875,0,4.75,1.875
ShieldIIPt-PT-004A,16,555,34.6875,19.5625,13.5625,0,6.125,2.4375
ShieldIIPt-PT-004B,16,453,28.3125,14.875,10.75,0,3.6875,2.5
ShieldIIPt-PT-005A,16,413,25.8125,13.5625,8.5625,0,5.1875,1.0625
ShieldIIPt-PT-005B,16,471,29.4375,16.875,13.1875,0,5.25,2.125
ShieldIIPt-PT-010A,16,437,27.3125,15.3125,11.625,0,5.3125,1.5625
ShieldIIPt-PT-010B,16,582,36.375,20.125,14.3125,0,6.6875,2.25
ShieldIIPt-PT-020A,16,338,21.125,11,7.3125,0,4,1
ShieldIIPt-PT-020B,16,554,34.625,18.125,12.8125,0,6.0625,2
ShieldIIPt-PT-030A,16,316,19.75,10.875,7.1875,0,4.3125,0.75
ShieldIIPt-PT-030B,16,416,26,15,10.625,0,5.4375,1.375
ShieldIIPt-PT-040A,16,445,27.8125,16.125,11.75,0,5.25,1.875
ShieldIIPt-PT-040B,16,311,19.4375,11.0625,7.75,0,4.125,0.9375
ShieldIIPt-PT-050A,16,309,19.3125,10.4375,7.75,0,3.625,1.0625
ShieldIIPt-PT-050B,16,290,18.125,10.5625,7.6875,0,3.6875,1.0625
ShieldIIPt-PT-100A,16,418,26.125,14.1875,10.1875,0,5.5,1.0625
ShieldIIPt-PT-100B,16,346,21.625,11.8125,8.5625,0,4.5,0.9375
ShieldPPPs-PT-001A,16,359,22.4375,11.5,6.75,0,3.875,1.25
ShieldPPPs-PT-001B,16,347,21.6875,12.3125,8.5,0,4.1875,1.3125
ShieldPPPs-PT-002A,16,476,29.75,15.3125,9.4375,0,4.5625,2.0625
ShieldPPPs-PT-002B,16,452,28.25,15.6875,11.9375,0,5.3125,1.6875
ShieldPPPs-PT-003A,16,187,11.6875,6.625,4.625,0,2.375,0.625
ShieldPPPs-PT-003B,16,457,28.5625,15.75,11.75,0,5.8125,1.375
ShieldPPPs-PT-004A,16,225,14.0625,7.9375,5.5625,0,2.75,0.8125
ShieldPPPs-PT-004B,16,432,27,15.5625,10.625,0,5.625,1.4375
ShieldPPPs-PT-005A,16,436,27.25,14.5,10.25,0,4.8125,1.625
ShieldPPPs-PT-005B,16,468,29.25,14.625,10.8125,0,4.3125,2
ShieldPPPs-PT-010A,16,426,26.625,13.4375,11.0625,0,4.1875,1.6875
ShieldPPPs-PT-010B,16,351,21.9375,11.9375,9.5625,0,4,1.3125
ShieldPPPs-PT-020A,16,414,25.875,14.125,9.3125,0,4.8125,1.5
ShieldPPPs-PT-020B,16,326,20.375,10.875,7.9375,0,4.125,0.875
ShieldPPPs-PT-030A,16,451,28.1875,16,11.125,0,5.75,1.5
ShieldPPPs-PT-030B,16,350,21.875,11.3125,8.625,0,3.5,1.4375
ShieldPPPs-PT-040A,16,366,22.875,11.6875,7.875,0,4.625,0.8125
ShieldPPPs-PT-040B,16,288,18,10.375,7.625,0,3.5,1.125
ShieldPPPs-PT-050A,16,326,20.375,11.75,8.25,0,4,1.25
ShieldPPPs-PT-050B,16,488,30.5,16.625,11.9375,0,5.3125,2
ShieldPPPs-PT-100A,16,351,21.9375,10.8125,8.5625,0,3.8125,1.0625
ShieldPPPs-PT-100B,16,366,22.875,13.1875,10.125,0,4.0625,1.6875
ShieldPPPt-PT-001A,16,457,28.5625,14.625,8.5,0,4.6875,1.75
ShieldPPPt-PT-001B,16,406,25.375,14.4375,9.75,0,5.25,1.3125
ShieldPPPt-PT-002A,16,425,26.5625,13.9375,8.625,0,4.25,1.8125
ShieldPPPt-PT-002B,16,224,14,8.125,6.125,0,2.75,0.875
ShieldPPPt-PT-003A,16,420,26.25,14,9.1875,0,5.125,1.25
ShieldPPPt-PT-003B,16,317,19.8125,9.875,7.625,0,3.25,1.125
ShieldPPPt-PT-004A,16,416,26,14.8125,10,0,5.25,1.4375
ShieldPPPt-PT-004B,16,418,26.125,13.6875,9.875,0,4.5,1.5625
ShieldPPPt-PT-005A,16,355,22.1875,10.9375,8.6875,0,3.6875,1.1875
ShieldPPPt-PT-005B,16,345,21.5625,11.4375,8.0625,0,3.5625,1.4375
ShieldPPPt-PT-010A,16,360,22.5,12.3125,8.5625,0,4.1875,1.3125
ShieldPPPt-PT-010B,16,406,25.375,13.5625,9.5625,0,4.625,1.4375
ShieldPPPt-PT-020A,16,462,28.875,15.0625,11.75,0,4.8125,1.8125
ShieldPPPt-PT-020B,16,297,18.5625,10.0625,7.0625,0,3.8125,0.8125
ShieldPPPt-PT-030A,16,384,24,12.875,9.5625,0,4.9375,1
ShieldPPPt-PT-030B,16,356,22.25,11.4375,8.5625,0,3.9375,1.1875
ShieldPPPt-PT-040A,16,431,26.9375,13.4375,9.8125,0,3.8125,1.9375
ShieldPPPt-PT-040B,16,291,18.1875,9.375,6.6875,0,3.75,0.625
ShieldPPPt-PT-050A,16,433,27.0625,13.9375,11,0,4.625,1.5625
ShieldPPPt-PT-050B,16,450,28.125,14.5,11.3125,0,4.625,1.75
ShieldPPPt-PT-100A,16,406,25.375,12.875,9.625,0,4.375,1.375
ShieldPPPt-PT-100B,16,425,26.5625,14.5625,10.75,0,5.125,1.4375
ShieldRVs-PT-001A,16,276,17.25,9.6875,5.25,0,3.8125,0.6875
ShieldRVs-PT-001B,16,462,28.875,17.25,10.25,0,6,1.75
ShieldRVs-PT-002A,16,313,19.5625,10.3125,5.875,0,3,1.4375
ShieldRVs-PT-002B,16,346,21.625,11.125,8.375,0,3.3125,1.5
ShieldRVs-PT-003A,16,383,23.9375,12.75,8.5,0,4.5,1.25
ShieldRVs-PT-003B,16,355,22.1875,11.9375,8,0,4,1.3125
ShieldRVs-PT-004A,16,345,21.5625,11.125,6.75,0,4.0625,1
ShieldRVs-PT-004B,16,482,30.125,15.1875,11.25,0,5.0625,1.6875
ShieldRVs-PT-005A,16,329,20.5625,10.4375,6.4375,0,3.8125,0.9375
ShieldRVs-PT-005B,16,422,26.375,14.5,9.5625,0,5.1875,1.375
ShieldRVs-PT-010A,16,475,29.6875,15.625,11.375,0,4.8125,2
ShieldRVs-PT-010B,16,363,22.6875,11.75,9.1875,0,4,1.25
ShieldRVs-PT-020A,16,386,24.125,13.5625,9.25,0,4.625,1.4375
ShieldRVs-PT-020B,16,461,28.8125,15.9375,11.0625,0,4.875,2.0625
ShieldRVs-PT-030A,16,415,25.9375,15.0625,10.625,0,4.8125,1.8125
ShieldRVs-PT-030B,16,310,19.375,10.375,8,0,3.5,1.125
ShieldRVs-PT-040A,16,383,23.9375,12.625,8.625,0,4.625,1.125
ShieldRVs-PT-040B,16,380,23.75,11.75,8.25,0,4,1.25
ShieldRVs-PT-050A,16,425,26.5625,14,10,0,4.375,1.75
ShieldRVs-PT-050B,16,348,21.75,12.1875,8.875,0,4.3125,1.1875
ShieldRVs-PT-100A,16,449,28.0625,15.0625,10.9375,0,4.8125,1.8125
ShieldRVs-PT-100B,16,288,18,10.125,7.25,0,3.75,0.875
ShieldRVt-PT-001A,16,382,23.875,12.9375,5.625,0,4.5,1.3125
ShieldRVt-PT-001B,16,369,23.0625,12.5625,8.5,0,4.3125,1.3125
ShieldRVt-PT-002A,16,294,18.375,9.875,6.0625,0,3.4375,1
