File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
ShieldIIPt-PT-040A,16,126,7.875,4.9375,4.3125,0,1.625,0.5625
ShieldIIPt-PT-040B,16,134,8.375,4.375,4.6875,0,1.25,0.625
ShieldIIPt-PT-050A,16,91,5.6875,3.3125,3.625,0,1,0.4375
ShieldIIPt-PT-050B,16,159,9.9375,5.3125,5.625,0,1.0625,1.0625
ShieldIIPt-PT-100A,16,110,6.875,3.375,4,0,1.125,0.375
ShieldIIPt-PT-100B,16,102,6.375,3.875,3.5,0,1.375,0.375
ShieldPPPs-PT-001A,16,146,9.125,4.9375,4.875,0,1.625,0.5625
ShieldPPPs-PT-001B,16,103,6.4375,3.5,3.25,0,1,0.5
ShieldPPPs-PT-002A,16,130,8.125,5,4.5,0,1.375,0.75
ShieldPPPs-PT-002B,16,157,9.8125,5.3125,5.375,0,1.0625,1.0625
ShieldPPPs-PT-003A,16,137,8.5625,4.625,4.5625,0,0.8125,1
ShieldPPPs-PT-003B,16,103,6.4375,3.6875,3.0625,0,1,0.5625
ShieldPPPs-PT-004A,16,148,9.25,5.375,4.75,0,1.75,0.625
ShieldPPPs-PT-004B,16,133,8.3125,4.6875,4.3125,0,1.3125,0.6875
ShieldPPPs-PT-005A,16,120,7.5,4.5625,4.0625,0,1.625,0.4375
ShieldPPPs-PT-005B,16,130,8.125,4.5,4.6875,0,1.125,0.75
ShieldPPPs-PT-010A,16,107,6.6875,3.4375,3.1875,0,0.875,0.5625
ShieldPPPs-PT-010B,16,144,9,5.875,4.875,0,2,0.625
ShieldPPPs-PT-020A,16,119,7.4375,4.5,3.9375,0,1.125,0.75
ShieldPPPs-PT-020B,16,120,7.5,4.375,4.375,0,1.4375,0.5
ShieldPPPs-PT-030A,16,135,8.4375,4.8125,5.1875,0,1,0.9375
ShieldPPPs-PT-030B,16,125,7.8125,4.1875,3.8125,0,1.25,0.5625
ShieldPPPs-PT-040A,16,150,9.375,5.125,5.1875,0,1.625,0.625
ShieldPPPs-PT-040B,16,116,7.25,4.3125,3.8125,0,1.3125,0.5625
ShieldPPPs-PT-050A,16,141,8.8125,5.1875,4.4375,0,1.1875,0.9375
ShieldPPPs-PT-050B,16,122,7.625,4.9375,3.9375,0,1.625,0.5625
ShieldPPPs-PT-100A,16,113,7.0625,3.9375,3.9375,0,0.75,0.8125
ShieldPPPs-PT-100B,16,155,9.6875,5.5625,5.75,0,1.375,0.9375
ShieldPPPt-PT-001A,16,107,6.6875,3.6875,3.625,0,0.8125,0.6875
ShieldPPPt-PT-001B,16,125,7.8125,4.4375,4.1875,0,1.1875,0.6875
ShieldPPPt-PT-002A,16,142,8.875,4.125,5.0625,0,0.9375,0.75
ShieldPPPt-PT-002B,16,139,8.6875,4.75,4.8125,0,1.25,0.75
ShieldPPPt-PT-003A,16,125,7.8125,4.375,3.625,0,1.0625,0.75
ShieldPPPt-PT-003B,16,117,7.3125,3.8125,4.1875,0,0.6875,0.8125
ShieldPPPt-PT-004A,16,124,7.75,4,4.125,0,1.0625,0.625
ShieldPPPt-PT-004B,16,132,8.25,4.625,4.3125,0,1.1875,0.75
ShieldPPPt-PT-005A,16,163,10.1875,5.75,5.3125,0,1.5625,0.875
ShieldPPPt-PT-005B,16,181,11.3125,6.625,5.8125,0,2.1875,0.75
ShieldPPPt-PT-010A,16,136,8.5,4.375,4.375,0,1.25,0.625
ShieldPPPt-PT-010B,16,151,9.4375,5.75,4.75,0,1.5625,0.875
ShieldPPPt-PT-020A,16,137,8.5625,5.25,5,0,1.5,0.75
ShieldPPPt-PT-020B,16,133,8.3125,4.6875,4.25,0,1.3125,0.6875
ShieldPPPt-PT-030A,16,116,7.25,4.9375,4.5,0,1.625,0.5625
ShieldPPPt-PT-030B,16,147,9.1875,5.375,5,0,1.375,0.875
ShieldPPPt-PT-040A,16,111,6.9375,4.125,3.8125,0,1.3125,0.5
ShieldPPPt-PT-040B,16,141,8.8125,5.375,5.25,0,1.5625,0.75
ShieldPPPt-PT-050A,16,111,6.9375,4.25,3.25,0,1.5625,0.375
ShieldPPPt-PT-050B,16,114,7.125,4,3.8125,0,1.25,0.5
ShieldPPPt-PT-100A,16,117,7.3125,3.625,4.375,0,1.0625,0.5
ShieldPPPt-PT-100B,16,151,9.4375,5.3125,5.6875,0,1.4375,0.8125
ShieldRVs-PT-001A,16,139,8.6875,5.25,4.5,0,1.5,0.75
ShieldRVs-PT-001B,16,102,6.375,3.1875,2.875,0,0.9375,0.4375
ShieldRVs-PT-002A,16,97,6.0625,3.625,2.875,0,1.0625,0.5
ShieldRVs-PT-002B,16,112,7,4.5,3.625,0,1.6875,0.375
ShieldRVs-PT-003A,16,112,7,4,3.6875,0,1.0625,0.625
ShieldRVs-PT-003B,16,188,11.75,6.125,6.75,0,1.1875,1.25
ShieldRVs-PT-004A,16,149,9.3125,5.125,4.6875,0,1.4375,0.75
ShieldRVs-PT-004B,16,120,7.5,4.375,3.8125,0,1.25,0.625
ShieldRVs-PT-005A,16,125,7.8125,4.4375,4.4375,0,1.1875,0.6875
ShieldRVs-PT-005B,16,136,8.5,4.8125,4.1875,0,1.5625,0.5625
ShieldRVs-PT-010A,16,133,8.3125,5,5,0,1.375,0.75
ShieldRVs-PT-010B,16,109,6.8125,4,3.5,0,1.25,0.5
ShieldRVs-PT-020A,16,164,10.25,6.25,5.4375,0,1.625,1
ShieldRVs-PT-020B,16,144,9,4.3125,4.8125,0,0.75,0.9375
ShieldRVs-PT-030A,16,106,6.625,4.3125,3.9375,0,1.125,0.6875
ShieldRVs-PT-030B,16,169,10.5625,5.5,5.8125,0,0.875,1.25
ShieldRVs-PT-040A,16,124,7.75,4.5,4.5,0,0.9375,0.875
ShieldRVs-PT-040B,16,149,9.3125,5.125,4.9375,0,1.25,0.875
ShieldRVs-PT-050A,16,103,6.4375,3.8125,3.625,0,1.25,0.4375
ShieldRVs-PT-050B,16,129,8.0625,5.1875,4.4375,0,1.5625,0.6875
ShieldRVs-PT-100A,16,104,6.5,3.6875,3.625,0,1,0.5625
ShieldRVs-PT-100B,16,149,9.3125,5.5,5,0,1.625,0.75
ShieldRVt-PT-001A,16,129,8.0625,5.0625,3.75,0,1.5,0.6875
ShieldRVt-PT-001B,16,101,6.3125,3.625,3.0625,0,1.25,0.375
ShieldRVt-PT-002A,16,143,8.9375,4.6875,4.5,0,0.9375,0.9375
ShieldRVt-PT-002B,16,148,9.25,4.6875,5.0625,0,1.5,0.5625
ShieldRVt-PT-003A,16,96,6,3.3125,3,0,1.1875,0.3125
ShieldRVt-PT-003B,16,111,6.9375,4.125,3.8125,0,1.3125,0.5
ShieldRVt-PT-004A,16,103,6.4375,3.8125,2.875,0,1.25,0.4375
ShieldRVt-PT-004B,16,134,8.375,4.5,3.875,0,1.3125,0.625
ShieldRVt-PT-005A,16,139,8.6875,5.75,4.125,0,1.75,0.75
ShieldRVt-PT-005B,16,145,9.0625,5.125,4.8125,0,1.625,0.625
ShieldRVt-PT-010A,16,143,8.9375,5.25,4,0,1.3125,0.875
ShieldRVt-PT-010B,16,116,7.25,3.9375,3.6875,0,1.125,0.5625
ShieldRVt-PT-020A,16,131,8.1875,5,4.4375,0,1.1875,0.875
ShieldRVt-PT-020B,16,138,8.625,4.625,4.6875,0,1,0.875
ShieldRVt-PT-030A,16,168,10.5,4.9375,5.9375,0,1.0625,0.9375
ShieldRVt-PT-030B,16,145,9.0625,5.125,5.25,0,1.25,0.875
ShieldRVt-PT-040A,16,168,10.5,5.5,5.8125,0,1.0625,1.125
ShieldRVt-PT-040B,16,104,6.5,3.75,3.375,0,1.3125,0.375
ShieldRVt-PT-050A,16,122,7.625,4.875,3.5625,0,1.6875,0.5
ShieldRVt-PT-050B,16,134,8.375,5.125,4.4375,0,1.625,0.625
ShieldRVt-PT-100A,16,131,8.1875,5.3125,4.5,0,1.4375,0.8125
ShieldRVt-PT-100B,16,103,6.4375,3.5625,2.875,0,0.9375,0.5625
SimpleLoadBal-PT-02,16,104,6.5,4.3125,5,0,1.3125,0.5625
SimpleLoadBal-PT-05,16,132,8.25,4.9375,4.9375,0,1.8125,0.4375
SimpleLoadBal-PT-10,16,145,9.0625,5.125,6.1875,0,1.4375,0.75
SimpleLoadBal-PT-15,16,135,8.4375,5,5.625,0,1.9375,0.375
SimpleLoadBal-PT-20,16,107,6.6875,3.5625,4.4375,0,1.125,0.4375
SmallOperatingSystem-PT-MT0016DC0008,16,119,7.4375,4.3125,3.1875,0,1.125,0.6875
SmallOperatingSystem-PT-MT0032DC0008,16,132,8.25,4.5625,4.0625,0,1.0625,0.8125
SmallOperatingSystem-PT-MT0032DC0016,16,117,7.3125,4.25,3.375,0,1,0.75
SmallOperatingSystem-PT-MT0064DC0016,16,128,8,4.9375,3.875,0,1.4375,0.6875
SmallOperatingSystem-PT-MT0064DC0032,16,106,6.625,4.0625,2.9375,0,1.1875,0.5625
SmallOperatingSystem-PT-MT0128DC0032,16,118,7.375,4.1875,3.3125,0,1.0625,0.6875
SmallOperatingSystem-PT-MT0128DC0064,16,110,6.875,3.375,2.6875,0,0.9375,0.5
SmallOperatingSystem-PT-MT0256DC0064,16,105,6.5625,3.625,2.6875,0,1.0625,0.5
SmallOperatingSystem-PT-MT0256DC0128,16,104,6.5,4.25,3.5,0,1.1875,0.625
SmallOperatingSystem-PT-MT0512DC0128,16,131,8.1875,4.8125,3.5,0,1.75,0.4375
SmallOperatingSystem-PT-MT0512DC0256,16,133,8.3125,4.6875,3.875,0,1.5,0.5625
SmallOperatingSystem-PT-MT1024DC0256,16,145,9.0625,5.0625,3.375,0,1.6875,0.5625
SmallOperatingSystem-PT-MT1024DC0512,16,141,8.8125,4.75,3.8125,0,1.25,0.75
SmallOperatingSystem-PT-MT2048DC0512,16,102,6.375,3.1875,2.6875,0,0.75,0.5625
SmallOperatingSystem-PT-MT2048DC1024,16,97,6.0625,3.5625,2.8125,0,0.9375,0.5625
SmallOperatingSystem-PT-MT4096DC1024,16,126,7.875,4.1875,3.3125,0,1.25,0.5625
SmallOperatingSystem-PT-MT4096DC2048,16,113,7.0625,4.375,3.375,0,1.25,0.625
SmallOperatingSystem-PT-MT8192DC2048,16,112,7,4.625,3.1875,0,1.5625,0.5
SmallOperatingSystem-PT-MT8192DC4096,16,85,5.3125,3.75,2.9375,0,1.125,0.5
SmartHome-PT-01,16,136,8.5,5.1875,3.75,0,1.375,0.8125
SmartHome-PT-02,16,135,8.4375,4.8125,4.375,0,1.375,0.6875
SmartHome-PT-03,16,165,10.3125,6,5.1875,0,1.6875,0.875
SmartHome-PT-04,16,122,7.625,4.5625,3.6875,0,1.625,0.4375
SmartHome-PT-05,16,109,6.8125,3.5,3.8125,0,1,0.5
SmartHome-PT-06,16,111,6.9375,4.375,3.9375,0,1.4375,0.5
SmartHome-PT-07,16,142,8.875,4.6875,5,0,1.3125,0.6875
SmartHome-PT-08,16,120,7.5,4.4375,3.5,0,1.375,0.5625
SmartHome-PT-09,16,129,8.0625,4,4.9375,0,0.875,0.75
SmartHome-PT-10,16,92,5.75,3.6875,2.75,0,1.375,0.3125
SmartHome-PT-11,16,89,5.5625,3.875,3.6875,0,1,0.625
SmartHome-PT-12,16,116,7.25,4.75,4,0,1.4375,0.625
SmartHome-PT-13,16,146,9.125,4.6875,5.75,0,1.3125,0.6875
SmartHome-PT-14,16,156,9.75,5.5625,5.4375,0,1.75,0.6875
SmartHome-PT-15,16,123,7.6875,4.375,4.625,0,1.0625,0.75
SmartHome-PT-16,16,134,8.375,4.8125,4.5,0,1.5625,0.5625
SmartHome-PT-17,16,156,9.75,5.5625,4.6875,0,1.5625,0.8125
SmartHome-PT-18,16,167,10.4375,6.5,6.0625,0,1.5625,1.125
SmartHome-PT-19,16,162,10.125,5.0625,5.75,0,1.3125,0.8125
Solitaire-PT-EngCT7x7,16,145,9.0625,5.6875,5.3125,0,1.4375,0.9375
Solitaire-PT-EngNC7x7,16,122,7.625,4.75,3.875,0,1.4375,0.625
Solitaire-PT-FrnCT7x7,16,87,5.4375,3.1875,2.875,0,1.125,0.3125
Solitaire-PT-FrnNC7x7,16,133,8.3125,4.125,4.3125,0,0.9375,0.75
Solitaire-PT-SqrCT5x5,16,97,6.0625,3.5,3.125,0,1.1875,0.375
Solitaire-PT-SqrNC5x5,16,95,5.9375,3.75,3,0,1.3125,0.375
SquareGrid-PT-020102,16,117,7.3125,4.6875,4,0,1.5,0.5625
SquareGrid-PT-040204,16,128,8,4.5625,4.1875,0,1.25,0.6875
SquareGrid-PT-080408,16,133,8.3125,4.375,3.75,0,1.25,0.625
SquareGrid-PT-100510,16,116,7.25,3.75,3.6875,0,1.125,0.5
SquareGrid-PT-130613,16,143,8.9375,5,4.4375,0,1.5625,0.625
Sudoku-COL-AN01,16,138,8.625,4.625,2.4375,0,1,0.875
Sudoku-COL-AN02,16,137,8.5625,4.875,2.75,0,1.3125,0.75
Sudoku-COL-AN03,16,115,7.1875,4.9375,2.625,0,1.625,0.5625
Sudoku-COL-AN04,16,90,5.625,3.1875,2.5,0,0.9375,0.4375
Sudoku-COL-AN05,16,127,7.9375,4.6875,2.1875,0,1.5,0.5625
Sudoku-COL-AN06,16,141,8.8125,5.4375,2.625,0,1.3125,0.9375
Sudoku-COL-AN07,16,125,7.8125,5,2.4375,0,1.1875,0.875
Sudoku-COL-AN08,16,126,7.875,4.625,2.4375,0,1.375,0.625
Sudoku-COL-AN09,16,129,8.0625,5,2.4375,0,1.5625,0.625
Sudoku-COL-AN10,16,129,8.0625,5.25,2.3125,0,1.6875,0.625
Sudoku-COL-AN11,16,107,6.6875,4.25,2.625,0,1.375,0.5
Sudoku-COL-AN12,16,151,9.4375,5.0625,2.875,0,1.5,0.6875
Sudoku-COL-AN13,16,133,8.3125,4.8125,2.3125,0,1.375,0.6875
Sudoku-COL-AN14,16,146,9.125,5.6875,2.375,0,1.4375,0.9375
Sudoku-COL-AN15,16,106,6.625,3.625,2.1875,0,0.875,0.625
Sudoku-COL-AN16,16,149,9.3125,5.125,2.625,0,1.625,0.625
Sudoku-COL-BN01,16,119,7.4375,4.1875,3.0625,0,0.875,0.8125
Sudoku-COL-BN04,16,143,8.9375,5.25,2.875,0,1.3125,0.875
Sudoku-COL-BN09,16,139,8.6875,4.125,2.6875,0,0.9375,0.75
Sudoku-COL-BN16,16,128,8,4.375,2.75,0,1.25,0.625
Sudoku-PT-AN01,16,116,7.25,4.4375,2.1875,0,1.375,0.5625
Sudoku-PT-AN02,16,121,7.5625,4.625,3.625,0,1.375,0.625
Sudoku-PT-AN03,16,134,8.375,4.9375,4.625,0,1.25,0.8125
Sudoku-PT-AN04,16,120,7.5,4.5625,4.375,0,1.0625,0.8125
Sudoku-PT-AN05,16,133,8.3125,4.1875,4.5,0,1.25,0.5625
Sudoku-PT-AN06,16,149,9.3125,5.625,5.0625,0,1.6875,0.75
Sudoku-PT-AN07,16,124,7.75,4.0625,3.5625,0,1.5625,0.3125
Sudoku-PT-AN08,16,152,9.5,5.0625,5.4375,0,1.125,0.9375
Sudoku-PT-AN09,16,108,6.75,3.8125,3.3125,0,1.25,0.4375
Sudoku-PT-AN10,16,127,7.9375,4.5,5.3125,0,1.125,0.75
Sudoku-PT-AN11,16,123,7.6875,4.5,4.75,0,0.9375,0.875
Sudoku-PT-AN12,16,145,9.0625,4.6875,3.9375,0,1.6875,0.4375
Sudoku-PT-AN13,16,127,7.9375,4.4375,4,0,1.5625,0.4375
Sudoku-PT-AN14,16,138,8.625,4.625,4.125,0,1,0.875
Sudoku-PT-AN15,16,123,7.6875,4.6875,4.0625,0,1.3125,0.6875
Sudoku-PT-AN16,16,113,7.0625,3.5,3.5,0,1.375,0.25
Sudoku-PT-BN01,16,105,6.5625,4.0625,2.75,0,1.1875,0.5625
Sudoku-PT-BN04,16,131,8.1875,4.8125,3.875,0,1.75,0.4375
Sudoku-PT-BN09,16,123,7.6875,4.375,3.6875,0,1.25,0.625
Sudoku-PT-BN16,16,158,9.875,5.4375,5.6875,0,1.3125,0.9375
SwimmingPool-PT-01,16,131,8.1875,4.1875,3.375,0,0.875,0.8125
SwimmingPool-PT-02,16,107,6.6875,3.9375,3.1875,0,1.125,0.5625
SwimmingPool-PT-03,16,134,8.375,5.125,3.8125,0,1.625,0.625
SwimmingPool-PT-04,16,111,6.9375,4.1875,3.0625,0,1.25,0.5625
SwimmingPool-PT-05,16,150,9.375,5.5625,4.125,0,1.75,0.6875
SwimmingPool-PT-06,16,146,9.125,4.6875,3.5,0,1.3125,0.6875
SwimmingPool-PT-07,16,104,6.5,4,2.75,0,1.625,0.25
SwimmingPool-PT-08,16,129,8.0625,4.625,3.1875,0,1.1875,0.75
SwimmingPool-PT-09,16,128,8,4.5,3.3125,0,0.9375,0.875
SwimmingPool-PT-10,16,162,10.125,6.1875,3.75,0,1.5,1.0625
TCPcondis-PT-05,16,74,4.625,3.0625,2.1875,0,1.25,0.1875
TCPcondis-PT-10,16,91,5.6875,3.5625,3.0625,0,1.125,0.4375
TCPcondis-PT-15,16,137,8.5625,5.25,3.625,0,1.875,0.5
TCPcondis-PT-20,16,104,6.5,3.6875,3.25,0,1.375,0.3125
TCPcondis-PT-25,16,92,5.75,3.25,3.375,0,0.6875,0.625
TCPcondis-PT-30,16,141,8.8125,4.875,4.3125,0,1.3125,0.75
TCPcondis-PT-35,16,138,8.625,5.1875,3.75,0,1.375,0.8125
TCPcondis-PT-40,16,107,6.6875,3.375,3.6875,0,0.75,0.625
TCPcondis-PT-50,16,105,6.5625,3.5,3.375,0,1.1875,0.375
TokenRing-COL-005,16,122,7.625,5.375,1,0,1.5625,0.75
TokenRing-COL-010,16,126,7.875,5.125,1,0,1.625,0.625
TokenRing-COL-015,16,116,7.25,5,1,0,1,1
TokenRing-COL-020,16,106,6.625,4.5,1,0,1.3125,0.625
TokenRing-COL-030,16,105,6.5625,3.875,1,0,0.8125,0.75
TokenRing-COL-040,16,104,6.5,4.3125,1,0,1.125,0.6875
TokenRing-COL-050,16,119,7.4375,4.6875,1,0,0.9375,0.9375
TokenRing-COL-100,16,138,8.625,5.25,1,0,1.5,0.75
TokenRing-COL-200,16,102,6.375,3.8125,1,0,1.25,0.4375
TokenRing-COL-500,16,128,8,5.125,1,0,1.0625,1
TokenRing-PT-005,16,118,7.375,5.4375,2.6875,0,1.875,0.5625
TokenRing-PT-010,16,120,7.5,4.5625,2.125,0,1.625,0.4375
TokenRing-PT-015,16,105,6.5625,3.9375,2.125,0,0.9375,0.6875
TokenRing-PT-020,16,130,8.125,5,2.8125,0,1.375,0.75
TokenRing-PT-030,16,147,9.1875,4.875,3.1875,0,1.3125,0.75
TokenRing-PT-040,16,105,6.5625,3.8125,2.75,0,0.875,0.6875
TokenRing-PT-050,16,126,7.875,4.625,3.0625,0,1,0.875
TriangularGrid-PT-1200,16,135,8.4375,4.9375,3.5625,0,1.625,0.5625
TriangularGrid-PT-1500,16,131,8.1875,4.6875,3.8125,0,1.125,0.8125
TriangularGrid-PT-2011,16,137,8.5625,5.5625,4.5625,0,1.375,0.9375
TriangularGrid-PT-3011,16,121,7.5625,4.75,3.8125,0,1.625,0.5
TriangularGrid-PT-3026,16,138,8.625,4.9375,4.1875,0,1.4375,0.6875
TriangularGrid-PT-4022,16,149,9.3125,4.9375,4.9375,0,1.0625,0.9375
TriangularGrid-PT-5020,16,115,7.1875,4.5625,4.0625,0,1.4375,0.5625
TriangularGrid-PT-5046,16,89,5.5625,3.25,2.9375,0,1.0625,0.375
UtahNoC-PT-none,16,129,8.0625,4.1875,4.0625,0,1.0625,0.6875
Vasy2003-PT-none,16,155,9.6875,5.4375,5.0625,0,1.3125,0.9375
VehicularWifi-COL-none,16,128,8,5.25,4.1875,0,1.5,0.75
ViralEpidemic-PT-S02D1C1A10,16,111,6.9375,4.375,4.25,0,1.4375,0.5
ViralEpidemic-PT-S02D1C1A12,16,162,10.125,5.125,6.0625,0,0.6875,1.25
ViralEpidemic-PT-S03D1C1A02,16,146,9.125,5.4375,4.1875,0,1.5,0.8125
ViralEpidemic-PT-S03D1C1A04,16,113,7.0625,4.5625,4.75,0,1.4375,0.5625
ViralEpidemic-PT-S03D1C1A06,16,124,7.75,4.9375,4.625,0,1.25,0.8125
ViralEpidemic-PT-S03D1C1A08,16,150,9.375,5.0625,4.875,0,1.3125,0.8125
ViralEpidemic-PT-S04D1C1A02,16,118,7.375,4.375,3.6875,0,1.25,0.625
ViralEpidemic-PT-S04D1C1A03,16,120,7.5,4.1875,3.5,0,1.25,0.5625
ViralEpidemic-PT-S04D1C1A04,16,129,8.0625,4.25,4.5625,0,1,0.75
ViralEpidemic-PT-S04D1C1A06,16,141,8.8125,4.5625,4.375,0,1.25,0.6875
ViralEpidemic-PT-S08D1C2A02,16,142,8.875,5.625,5,0,1.3125,1
ViralEpidemic-PT-S08D1C2A04,16,112,7,3.5,4,0,0.8125,0.625
ViralEpidemic-PT-S16D2C4A01,16,116,7.25,4.0625,3.1875,0,1.375,0.4375
ViralEpidemic-PT-S16D2C4A02,16,133,8.3125,5,5.1875,0,1.5625,0.625
ViralEpidemic-PT-S16D2C4A03,16,133,8.3125,4.8125,4.5,0,1.375,0.6875
